x0000,y0000
25486500.,0.2763575632
25486770.,0.3164888948
25487040.,0.3089357187
25487310.,0.3134587595
25487580.,0.3065934607
25487850.,0.2993888738
25488120.,0.2911446484
25488390.,0.2877314833
25488660.,0.2775247122
25488930.,0.2817757783
25489200.,0.2805290939
25489470.,0.2787043715
25489740.,0.2766410469
25490010.,0.2701611111
25490280.,0.2707990515
25490550.,0.2706485729
25490820.,0.2701939469
25491090.,0.2716599423
25491360.,0.2821186431
25491630.,0.2826334895
25491900.,0.2909402094
25492170.,0.2850076114
25492440.,0.3025996799
25492710.,0.3011809392
25492980.,0.2991863600
25493250.,0.3137999525
25493520.,0.3212295542
25493790.,0.3153360141
25494060.,0.3170694332
25494330.,0.3251490099
25494600.,0.3194691171
25494870.,0.3171181580
25495140.,0.3208238090
25495410.,0.3207325446
25495680.,0.3212616489
25495950.,0.3114759886
25496220.,0.3132571822
25496490.,0.3111642005
25496760.,0.3116665627
25497030.,0.3047073394
25497300.,0.2966751600
25497570.,0.3026920350
25497840.,0.2911536613
25498110.,0.2895239888
25498380.,0.2887954595
25498650.,0.2858536871
25498920.,0.2836481391
25499190.,0.2837027161
25499460.,0.2815379461
25499730.,0.2760974275
25500000.,0.2776154538
25500270.,0.2835766171
25500540.,0.2822315714
25500810.,0.2797676659
25501080.,0.2820756113
25501350.,0.2897654755
25501620.,0.2879380956
25501890.,0.2866024341
25502160.,0.2888563756
25502430.,0.2949662059
25502700.,0.304365009
25502970.,0.3034816827
25503240.,0.317882591
25503510.,0.3166168055
25503780.,0.3185848388
25504050.,0.3210480911
25504320.,0.3256803654
25504590.,0.3228282625
25504860.,0.3230531328
25505130.,0.3142021604
25505400.,0.3202354898
25505670.,0.3176642865
25505940.,0.3146352613
25506210.,0.3085631498
25506480.,0.3100374386
25506750.,0.3070861389
25507020.,0.2961698453
25507290.,0.3002327510
25507560.,0.2914040528
25507830.,0.2827282772
25508100.,0.2759214711
25508370.,0.2772817439
25508640.,0.2698567802
25508910.,0.2753252429
25509180.,0.2711591586
25509450.,0.2757099132
25509720.,0.2823878249
25509990.,0.2770596142
25510260.,0.2735733362
25510530.,0.2870786487
25510800.,0.2827935302
25511070.,0.2878001035
25511340.,0.2953772787
25511610.,0.2952688690
25511880.,0.2933679448
25512150.,0.2957469111
25512420.,0.3128992625
25512690.,0.3074637819
25512960.,0.3069777813
25513230.,0.3178933274
25513500.,0.3185549366
25486500.,0.3174735651
25486770.,0.3067961858
25487040.,0.3058644103
25487310.,0.3018263061
25487580.,0.3099138154
25487850.,0.3004148230
25488120.,0.2919167756
25488390.,0.2923317946
25488660.,0.2836271975
25488930.,0.2918025938
25489200.,0.2847896706
25489470.,0.2864369528
25489740.,0.2786948806
25490010.,0.2803457438
25490280.,0.2765197615
25490550.,0.2779685812
25490820.,0.2776036105
25491090.,0.2767054420
25491360.,0.2891876240
25491630.,0.2869530908
25491900.,0.2855774790
25492170.,0.2797879870
25492440.,0.2968418101
25492710.,0.2959835935
25492980.,0.2968918749
25493250.,0.3076743420
25493520.,0.3130126798
25493790.,0.30858637
25494060.,0.3141390760
25494330.,0.3233687156
25494600.,0.3243867789
25494870.,0.3208773832
25495140.,0.3185466261
25495410.,0.3187145902
25495680.,0.3188722207
25495950.,0.3161776679
25496220.,0.3236175847
25496490.,0.3174637362
25496760.,0.3134733746
25497030.,0.2995540011
25497300.,0.2971415997
25497570.,0.2959070463
25497840.,0.2839064955
25498110.,0.2853055073
25498380.,0.2822596261
25498650.,0.2777833053
25498920.,0.2770585189
25499190.,0.2798410581
25499460.,0.2748002194
25499730.,0.2808826223
25500000.,0.2776611146
25500270.,0.2788103875
25500540.,0.2834283331
25500810.,0.2836408607
25501080.,0.2842495847
25501350.,0.2951412759
25501620.,0.2957207204
25501890.,0.2948186976
25502160.,0.2909626170
25502430.,0.3019968754
25502700.,0.3153989026
25502970.,0.3024054258
25503240.,0.3123773858
25503510.,0.3109450776
25503780.,0.3172776822
25504050.,0.3226058921
25504320.,0.3171583106
25504590.,0.3261273247
25504860.,0.3234727579
25505130.,0.323919698
25505400.,0.3240048289
25505670.,0.3201395358
25505940.,0.31399188
25506210.,0.3131840901
25506480.,0.3070516966
25506750.,0.3085208555
25507020.,0.2989627344
25507290.,0.2951365781
25507560.,0.2955218555
25507830.,0.2844083424
25508100.,0.2799816484
25508370.,0.2860960978
25508640.,0.2725714024
25508910.,0.2681709344
25509180.,0.2711599045
25509450.,0.2740754229
25509720.,0.2741002118
25509990.,0.2764444796
25510260.,0.2794901427
25510530.,0.284752873
25510800.,0.2904733141
25511070.,0.2813002580
25511340.,0.3000584482
25511610.,0.2956281070
25511880.,0.3012243784
25512150.,0.2899336039
25512420.,0.3070769804
25512690.,0.311752308
25512960.,0.3161606658
25513230.,0.3168302832
25513500.,0.3143997161
25486500.,0.3103004201
25486770.,0.3115309295
25487040.,0.3032187412
25487310.,0.3039663684
25487580.,0.2985988039
25487850.,0.2931657750
25488120.,0.2949591001
25488390.,0.2948952700
25488660.,0.2842359742
25488930.,0.2872102808
25489200.,0.2762995142
25489470.,0.2773233503
25489740.,0.2766967813
25490010.,0.2798910394
25490280.,0.2734777287
25490550.,0.2818694532
25490820.,0.271921597
25491090.,0.2778722469
25491360.,0.2931452604
25491630.,0.2791957529
25491900.,0.2786134433
25492170.,0.2828443235
25492440.,0.3004307051
25492710.,0.2984417414
25492980.,0.3032380409
25493250.,0.316199845
25493520.,0.3140701191
25493790.,0.3146379381
25494060.,0.3198000876
25494330.,0.3248019239
25494600.,0.3245898999
25494870.,0.322184726
25495140.,0.3198971142
25495410.,0.3267955343
25495680.,0.3131356263
25495950.,0.3186932583
25496220.,0.3148871542
25496490.,0.3095725127
25496760.,0.3065999597
25497030.,0.2995867207
25497300.,0.2997382599
25497570.,0.2919456881
25497840.,0.2928264589
25498110.,0.2881220984
25498380.,0.2902907076
25498650.,0.2829541020
25498920.,0.2784412856
25499190.,0.2818904916
25499460.,0.2775517388
25499730.,0.2749025274
25500000.,0.2835522816
25500270.,0.2805287645
25500540.,0.2821591652
25500810.,0.2768565810
25501080.,0.2819259993
25501350.,0.2917888262
25501620.,0.2917392034
25501890.,0.2859249099
25502160.,0.284834589
25502430.,0.2971818407
25502700.,0.2959997027
25502970.,0.3037653091
25503240.,0.3205588343
25503510.,0.3182910488
25503780.,0.3240713188
25504050.,0.3244981719
25504320.,0.3226076035
25504590.,0.3298522883
25504860.,0.3275058373
25505130.,0.3187651404
25505400.,0.3230306913
25505670.,0.3140837379
25505940.,0.3090856794
25506210.,0.3072677561
25506480.,0.3075873745
25506750.,0.3055799243
25507020.,0.2936594985
25507290.,0.2939079957
25507560.,0.2966730287
25507830.,0.2848904408
25508100.,0.2847236491
25508370.,0.2824848624
25508640.,0.2781135674
25508910.,0.2811072361
25509180.,0.2789030179
25509450.,0.2820626619
25509720.,0.2812347972
25509990.,0.2844264718
25510260.,0.2782917442
25510530.,0.2885973025
25510800.,0.2875498873
25511070.,0.2822513688
25511340.,0.3032866290
25511610.,0.2997380289
25511880.,0.2974155037
25512150.,0.2946412239
25512420.,0.3093939317
25512690.,0.3085989266
25512960.,0.3179612188
25513230.,0.3186597633
25513500.,0.3246230904
25486500.,0.3209427066
25486770.,0.32425005
25487040.,0.3129390812
25487310.,0.3069576668
25487580.,0.3064622604
25487850.,0.3007856330
25488120.,0.2891660988
25488390.,0.2976386963
25488660.,0.2856008431
25488930.,0.2832195828
25489200.,0.2807617576
25489470.,0.2822098604
25489740.,0.2802841453
25490010.,0.2743747285
25490280.,0.2734239906
25490550.,0.2757467744
25490820.,0.2805942135
25491090.,0.2757487691
25491360.,0.2896574177
25491630.,0.283891543
25491900.,0.2935334220
25492170.,0.2926887521
25492440.,0.3060949986
25492710.,0.3039576230
25492980.,0.2953331085
25493250.,0.3209848833
25493520.,0.3133564095
25493790.,0.313447691
25494060.,0.3106829546
25494330.,0.3224230478
25494600.,0.3219884248
25494870.,0.3175734141
25495140.,0.3228208096
25495410.,0.3183195078
25495680.,0.3172572756
25495950.,0.3218909991
25496220.,0.3198405685
25496490.,0.3173852222
25496760.,0.317682321
25497030.,0.3057687315
25497300.,0.3064081428
25497570.,0.3055020366
25497840.,0.2892465615
25498110.,0.2853827918
