x0000,y0000
24000000.,0.3308936195
24030000.,0.2739898036
24060000.,0.272709542
24090000.,0.2752676102
24120000.,0.2776178758
24150000.,0.2786066495
24180000.,0.2852103453
24210000.,0.2871085442
24240000.,0.2935558046
24270000.,0.2984955266
24300000.,0.3039128988
24330000.,0.3083188504
24360000.,0.3162466446
24390000.,0.3172067594
24420000.,0.3231931867
24450000.,0.3268482754
24480000.,0.3323215562
24510000.,0.3326861570
24540000.,0.3289398021
24570000.,0.3248413198
24600000.,0.3275734967
24630000.,0.3264730307
24660000.,0.3221496732
24690000.,0.3191359922
24720000.,0.3105005904
24750000.,0.3121846904
24780000.,0.3017323939
24810000.,0.301168854
24840000.,0.2957552493
24870000.,0.2908242647
24900000.,0.2875609192
24930000.,0.2797025371
24960000.,0.2866218869
24990000.,0.2819890826
25020000.,0.2791786112
25050000.,0.2771956856
25080000.,0.2850521426
25110000.,0.2820015475
25140000.,0.2877316493
25170000.,0.2901428640
25200000.,0.2931806164
25230000.,0.2982902798
25260000.,0.3032929603
25290000.,0.3110915398
25320000.,0.3172264163
25350000.,0.3168042351
25380000.,0.3248605667
25410000.,0.3307304173
25440000.,0.3299779457
25470000.,0.3275990197
25500000.,0.3384895207
25530000.,0.3299227856
25560000.,0.3356185968
25590000.,0.3310926023
25620000.,0.3289850160
25650000.,0.3206097144
25680000.,0.3155104665
25710000.,0.3177211275
25740000.,0.3051931760
25770000.,0.2998290224
25800000.,0.2970231003
25830000.,0.2988924936
25860000.,0.29327841
25890000.,0.2836011523
25920000.,0.2809834552
25950000.,0.2840781435
25980000.,0.2801875845
26010000.,0.2815573455
26040000.,0.2771937077
26070000.,0.2882897674
26100000.,0.2892670036
26130000.,0.2886127785
26160000.,0.2917993947
26190000.,0.2985135978
26220000.,0.3038933955
26250000.,0.3150944873
26280000.,0.3123066910
26310000.,0.3197131869
26340000.,0.3287629043
26370000.,0.3187814575
26400000.,0.3348899388
26430000.,0.3258825146
26460000.,0.3318864138
26490000.,0.3371305332
26520000.,0.3250416804
26550000.,0.3334806577
26580000.,0.3329992166
26610000.,0.3283837972
26640000.,0.3153744066
26670000.,0.3162927843
26700000.,0.3175336087
26730000.,0.3016523101
26760000.,0.2991192746
26790000.,0.3002231163
26820000.,0.2910366976
26850000.,0.290889894
26880000.,0.2879499787
26910000.,0.2884845333
26940000.,0.2820111498
26970000.,0.2827691574
27000000.,0.2838551411
24000000.,0.2863909090
24030000.,0.2764883633
24060000.,0.2751570631
24090000.,0.2743562455
24120000.,0.2827199855
24150000.,0.2799562341
24180000.,0.2854046846
24210000.,0.2941967516
24240000.,0.2957912360
24270000.,0.2978567436
24300000.,0.3029963119
24330000.,0.3093404568
24360000.,0.3138433679
24390000.,0.3179047546
24420000.,0.3234206639
24450000.,0.3305834229
24480000.,0.3276148807
24510000.,0.3296357722
24540000.,0.3287537206
24570000.,0.3271495430
24600000.,0.3301756065
24630000.,0.3241349519
24660000.,0.3217815685
24690000.,0.3160851384
24720000.,0.3081684698
24750000.,0.3125271270
24780000.,0.2998598864
24810000.,0.2941370308
24840000.,0.2902278351
24870000.,0.2885173118
24900000.,0.2827849692
24930000.,0.2784781072
24960000.,0.2759101551
24990000.,0.2771977297
25020000.,0.2717859944
25050000.,0.2746140271
25080000.,0.2796004034
25110000.,0.2814829999
25140000.,0.2842056806
25170000.,0.2884002570
25200000.,0.2923479364
25230000.,0.3018607167
25260000.,0.3039889302
25290000.,0.3034609309
25320000.,0.3146870386
25350000.,0.3127410793
25380000.,0.3175859384
25410000.,0.3215455137
25440000.,0.3256470862
25470000.,0.3271174817
25500000.,0.3258364653
25530000.,0.3289211268
