x0000,y0000
25465000.,0.3110359578
25465700.,0.3067434655
25466400.,0.3041033090
25467100.,0.3022716564
25467800.,0.2962813251
25468500.,0.2969160103
25469200.,0.2953117917
25469900.,0.2916176221
25470600.,0.2904301836
25471300.,0.2826318457
25472000.,0.2799587328
25472700.,0.2839736313
25473400.,0.2747420413
25474100.,0.2817207206
25474800.,0.2725212109
25475500.,0.2693299615
25476200.,0.2660926435
25476900.,0.2677991674
25477600.,0.2687777878
25478300.,0.2666515986
25479000.,0.2667920391
25479700.,0.2642775408
25480400.,0.2639553271
25481100.,0.2658340408
25481800.,0.2696378465
25482500.,0.2697492347
25483200.,0.2778109762
25483900.,0.2792267196
25484600.,0.2757931675
25485300.,0.2778574261
25486000.,0.2817945648
25486700.,0.287822652
25487400.,0.2904162298
25488100.,0.2933066152
25488800.,0.2993781473
25489500.,0.2954972043
25490200.,0.3040569819
25490900.,0.3038881243
25491600.,0.3055376660
25492300.,0.3036590085
25493000.,0.3053412336
25493700.,0.3112373084
25494400.,0.3079995340
25495100.,0.3086759288
25495800.,0.3159945979
25496500.,0.316032619
25497200.,0.3133094604
25497900.,0.3113949502
25498600.,0.3110574826
25499300.,0.3105973467
25500000.,0.3106366683
25500700.,0.3053471404
25501400.,0.3049661438
25502100.,0.304632443
25502800.,0.2988986458
25503500.,0.3016740349
25504200.,0.2932812284
25504900.,0.2935161984
25505600.,0.2930610071
25506300.,0.2860527480
25507000.,0.2881827549
25507700.,0.2798152122
25508400.,0.2804534470
25509100.,0.2773363647
25509800.,0.2743622842
25510500.,0.2756149320
25511200.,0.2714163596
25511900.,0.2660505711
25512600.,0.2680488843
25513300.,0.2721790731
25514000.,0.2750694762
25514700.,0.2651555034
25515400.,0.2703691851
25516100.,0.2654159808
25516800.,0.2723044204
25517500.,0.273561948
25518200.,0.274294477
25518900.,0.2758210153
25519600.,0.2755709962
25520300.,0.2814532148
25521000.,0.2794938147
25521700.,0.2877576787
25522400.,0.2876116847
25523100.,0.2840934279
25523800.,0.2927102851
25524500.,0.2911647999
25525200.,0.3006953981
25525900.,0.298666751
25526600.,0.3004540716
25527300.,0.3042580499
25528000.,0.3042307060
25528700.,0.3077728098
25529400.,0.3089402902
25530100.,0.3085010075
25530800.,0.3121885735
25531500.,0.312732388
25532200.,0.3106206884
25532900.,0.3143201349
25533600.,0.3126343409
25534300.,0.3088067986
25535000.,0.3106901068
25465000.,0.3048946780
25465700.,0.3044750128
25466400.,0.3050696654
25467100.,0.2982375536
25467800.,0.2949076325
25468500.,0.2967833462
25469200.,0.2964464766
25469900.,0.2857265541
25470600.,0.2885543476
25471300.,0.2871176079
25472000.,0.2826371484
25472700.,0.2858036443
25473400.,0.276586862
25474100.,0.2751495300
25474800.,0.2722097689
25475500.,0.2715513332
25476200.,0.2678352041
25476900.,0.2677292646
25477600.,0.2666296766
25478300.,0.2654419665
25479000.,0.2697609549
25479700.,0.2651990287
25480400.,0.2667222595
25481100.,0.2685361953
25481800.,0.2720879555
25482500.,0.2686993882
25483200.,0.2761804206
25483900.,0.2815840427
25484600.,0.2705992678
25485300.,0.2825035707
25486000.,0.2848563595
25486700.,0.2823293529
25487400.,0.2953146599
25488100.,0.2844164219
25488800.,0.2914482212
25489500.,0.2927878499
25490200.,0.3048143263
25490900.,0.3024612098
25491600.,0.2994813437
25492300.,0.3012687639
25493000.,0.3055137028
25493700.,0.3045412082
25494400.,0.3110019809
25495100.,0.3107026564
25495800.,0.3110254369
25496500.,0.3107406505
25497200.,0.3146566858
25497900.,0.3129664160
25498600.,0.3131173469
25499300.,0.3041085170
25500000.,0.3096556817
25500700.,0.2999463906
25501400.,0.3034284318
25502100.,0.3086838035
25502800.,0.3005592834
25503500.,0.2983550864
25504200.,0.2958507876
25504900.,0.2904448759
25505600.,0.2916279447
25506300.,0.2931040704
25507000.,0.2802295147
25507700.,0.2829435893
25508400.,0.2813883870
25509100.,0.2753665915
25509800.,0.2720456063
25510500.,0.2772294106
25511200.,0.2714343121
25511900.,0.2713257726
25512600.,0.2684819098
25513300.,0.2687277960
25514000.,0.2652115538
25514700.,0.2678678860
25515400.,0.2701484027
25516100.,0.2648328044
25516800.,0.2685811492
25517500.,0.2663735212
25518200.,0.2680654188
25518900.,0.2748968207
25519600.,0.2737107294
25520300.,0.2815779397
25521000.,0.2786628274
25521700.,0.2832924147
25522400.,0.2856950831
25523100.,0.2872313297
25523800.,0.2969008328
25524500.,0.291758104
25525200.,0.2999189704
25525900.,0.3011711605
25526600.,0.2984478844
25527300.,0.3056167588
25528000.,0.3095857716
25528700.,0.3106211264
25529400.,0.3091375276
25530100.,0.3105654428
25530800.,0.3104873005
25531500.,0.3124231513
25532200.,0.3129966991
25532900.,0.3150460823
25533600.,0.3111833865
25534300.,0.3133067747
25535000.,0.3076145167
25465000.,0.3067836079
25465700.,0.3068035312
25466400.,0.3053975968
25467100.,0.3011299149
25467800.,0.2926095524
25468500.,0.2980613977
25469200.,0.2948321477
25469900.,0.288927285
25470600.,0.2880219410
25471300.,0.2887487360
25472000.,0.2806807634
25472700.,0.2847172451
25473400.,0.2757189374
25474100.,0.2776976595
25474800.,0.2738129843
25475500.,0.2735404644
25476200.,0.2636920304
25476900.,0.2676482381
25477600.,0.2686133499
25478300.,0.2679111282
25479000.,0.2644033460
25479700.,0.2658234731
25480400.,0.2705888404
25481100.,0.2656873777
25481800.,0.2683027635
25482500.,0.2714307086
25483200.,0.2757168950
25483900.,0.2761888831
25484600.,0.2716407596
25485300.,0.2849523090
25486000.,0.2794678551
25486700.,0.2857127393
25487400.,0.2952608042
25488100.,0.287803106
25488800.,0.2925333635
25489500.,0.2946803331
25490200.,0.3027003884
