x0000,y0000
25482500.,0.2680392976
25482850.,0.2872651391
25483200.,0.2965247455
25483550.,0.2962591335
25483900.,0.2930725785
25484250.,0.2968533572
25484600.,0.3046880411
25484950.,0.3030579573
25485300.,0.3046967599
25485650.,0.3084270011
25486000.,0.3132123628
25486350.,0.3111593392
25486700.,0.3103782936
25487050.,0.3118436842
25487400.,0.3133509716
25487750.,0.315680094
25488100.,0.3139127764
25488450.,0.3165266326
25488800.,0.3152425274
25489150.,0.3161594033
25489500.,0.3133745866
25489850.,0.3133780021
25490200.,0.3118431979
25490550.,0.3061062592
25490900.,0.3091412012
25491250.,0.3106583792
25491600.,0.3024492143
25491950.,0.3065905175
25492300.,0.3025694841
25492650.,0.3039319721
25493000.,0.2961949301
25493350.,0.2961441964
25493700.,0.2930465643
25494050.,0.2925033714
25494400.,0.2903170138
25494750.,0.286166268
25495100.,0.2826452774
25495450.,0.2864230507
25495800.,0.2761352777
25496150.,0.2798658625
25496500.,0.2811747883
25496850.,0.2784347676
25497200.,0.2745082240
25497550.,0.2728848098
25497900.,0.275716387
25498250.,0.2730367650
25498600.,0.2668065882
25498950.,0.2684341308
25499300.,0.2679805004
25499650.,0.2701556820
25500000.,0.2714522377
25500350.,0.270986305
25500700.,0.271468413
25501050.,0.2728867843
25501400.,0.2757818878
25501750.,0.2720176258
25502100.,0.2721253235
25502450.,0.2738752808
25502800.,0.2794921551
25503150.,0.2825964196
25503500.,0.2831649078
25503850.,0.2784128469
25504200.,0.2877684539
25504550.,0.2842321913
25504900.,0.2840450158
25505250.,0.2956187259
25505600.,0.2966904055
25505950.,0.2932013092
25506300.,0.2966608168
25506650.,0.3040262616
25507000.,0.3046729431
25507350.,0.3055877714
25507700.,0.3056676038
25508050.,0.3090676052
25508400.,0.3117436402
25508750.,0.3117459664
25509100.,0.3127914064
25509450.,0.3137949071
25509800.,0.3107874144
25510150.,0.3149544954
25510500.,0.311398623
25510850.,0.3134970085
25511200.,0.3165226316
25511550.,0.3145647157
25511900.,0.3146938403
25512250.,0.3128106877
25512600.,0.3141770636
25512950.,0.3105610062
25513300.,0.3155735987
25513650.,0.3019646247
25514000.,0.3072715811
25514350.,0.3068398649
25514700.,0.3012524514
25515050.,0.2964077263
25515400.,0.2988592922
25515750.,0.2953671965
25516100.,0.2968784759
25516450.,0.2871271828
25516800.,0.2880195205
25517150.,0.2887451987
25517500.,0.2845578053
25482500.,0.2775627226
25482850.,0.2920168530
25483200.,0.2950843266
25483550.,0.2962413805
25483900.,0.2920585706
25484250.,0.2965300558
25484600.,0.3023856234
25484950.,0.3081773958
25485300.,0.3038039266
25485650.,0.3054723070
25486000.,0.3083462863
25486350.,0.3101144370
25486700.,0.3145146827
25487050.,0.3142679697
25487400.,0.3139270558
25487750.,0.3178434095
25488100.,0.3134272469
25488450.,0.3154733425
25488800.,0.3151110261
25489150.,0.3115331482
25489500.,0.3182092434
25489850.,0.3116778432
25490200.,0.3103886276
25490550.,0.3122297436
25490900.,0.3109236970
25491250.,0.3079635405
25491600.,0.3039020792
25491950.,0.2979861581
25492300.,0.3027740383
25492650.,0.3013605191
25493000.,0.2955904074
25493350.,0.2968044051
25493700.,0.2961051423
25494050.,0.2965738367
25494400.,0.2895932485
25494750.,0.2898059757
25495100.,0.2846723943
25495450.,0.2882593109
25495800.,0.2765148564
25496150.,0.2802178296
25496500.,0.2781679761
25496850.,0.2752954026
25497200.,0.2715652418
25497550.,0.2727275305
25497900.,0.2714627611
25498250.,0.2713995399
25498600.,0.2671527173
25498950.,0.2650666649
25499300.,0.2666098433
25499650.,0.2699199722
25500000.,0.2673441351
25500350.,0.274573279
25500700.,0.2706991383
25501050.,0.2691878022
25501400.,0.2707698751
25501750.,0.2781125979
25502100.,0.2754071163
25502450.,0.2760385507
25502800.,0.2787433407
25503150.,0.2810803477
25503500.,0.2768424398
25503850.,0.2789389280
25504200.,0.2895376509
25504550.,0.2869313993
25504900.,0.2901476455
25505250.,0.2978008044
25505600.,0.2995523416
25505950.,0.2961244632
25506300.,0.2973499743
25506650.,0.3020011798
25507000.,0.3024429151
25507350.,0.3091752957
25507700.,0.3008299288
25508050.,0.3144979171
25508400.,0.3104292356
25508750.,0.3117043479
25509100.,0.3098798291
25509450.,0.3133159711
25509800.,0.313391194
25510150.,0.3113036529
25510500.,0.312829885
25510850.,0.3139870878
25511200.,0.3165699748
25511550.,0.3106790174
25511900.,0.3125004966
25512250.,0.3139702137
25512600.,0.3081275348
25512950.,0.3140728891
25513300.,0.3132643624
25513650.,0.3042761012
25514000.,0.3079356739
25514350.,0.3061685847
25514700.,0.3026303363
25515050.,0.3035271784
25515400.,0.3048221707
25515750.,0.2969934662
25516100.,0.2997553916
25516450.,0.2933494857
25516800.,0.2886077411
25517150.,0.29284936
25517500.,0.2920841198
25482500.,0.2828746909
25482850.,0.2880320682
25483200.,0.2949767049
25483550.,0.2992766473
25483900.,0.2961501024
25484250.,0.2952304843
25484600.,0.3070173843
25484950.,0.3024090068
25485300.,0.3062495311
25485650.,0.3032208006
25486000.,0.3118994976
25486350.,0.3116016481
25486700.,0.3096949525
25487050.,0.3119459647
25487400.,0.3147692170
25487750.,0.3147641100
25488100.,0.3092003964
25488450.,0.3140728900
25488800.,0.3140280921
25489150.,0.3146165599
25489500.,0.3150190063
25489850.,0.312812787
25490200.,0.3104230999
25490550.,0.3065968022
25490900.,0.3101947774
25491250.,0.3092901714
25491600.,0.3035472622
25491950.,0.2984774731
25492300.,0.3032946814
25492650.,0.2998709384
25493000.,0.2961302563
25493350.,0.29387295
25493700.,0.2925508371
25494050.,0.2943087968
25494400.,0.2873634422
25494750.,0.2835019211
25495100.,0.2880685326
25495450.,0.2834174582
25495800.,0.2795260351
25496150.,0.2795166739
25496500.,0.2789362085
25496850.,0.2744437701
25497200.,0.2698489553
25497550.,0.2715071066
25497900.,0.2698430471
25498250.,0.2723151787
25498600.,0.2695468216
25498950.,0.2679658382
25499300.,0.2720155503
25499650.,0.2676628820
25500000.,0.2687000563
25500350.,0.2698386055
25500700.,0.2697029004
25501050.,0.2720961423
25501400.,0.2731851753
25501750.,0.2735045945
25502100.,0.2710986261
25502450.,0.2715816906
25502800.,0.2767474545
25503150.,0.2784189603
