x0000,y0000
23000000.,0.3250950125
23050000.,0.2737518112
23100000.,0.2730951642
23150000.,0.2730321759
23200000.,0.2758233272
23250000.,0.2751377944
23300000.,0.2836861429
23350000.,0.2834444974
23400000.,0.2901629088
23450000.,0.2941233103
23500000.,0.2990845467
23550000.,0.3056621281
23600000.,0.31033672
23650000.,0.3177162436
23700000.,0.3214954307
23750000.,0.3227054854
23800000.,0.3296906463
23850000.,0.3255867044
23900000.,0.3285010066
23950000.,0.3277751473
24000000.,0.3240694441
24050000.,0.3231962880
24100000.,0.3146341223
24150000.,0.3142008053
24200000.,0.3077682494
24250000.,0.3012971358
24300000.,0.2940577243
24350000.,0.2910669159
24400000.,0.2831347798
24450000.,0.2828060026
24500000.,0.2798167093
24550000.,0.2781982292
24600000.,0.2699976310
24650000.,0.2726693
24700000.,0.2713582645
24750000.,0.2749207712
24800000.,0.2763486846
24850000.,0.2818740883
24900000.,0.2899915524
24950000.,0.2901432830
25000000.,0.2957311673
25050000.,0.3027702264
25100000.,0.3141645603
25150000.,0.3161793868
25200000.,0.3195457125
25250000.,0.3247885649
25300000.,0.326861946
25350000.,0.3282233819
25400000.,0.3296653580
25450000.,0.3293302054
25500000.,0.3288158375
25550000.,0.3256795073
25600000.,0.320193521
25650000.,0.3153169853
25700000.,0.3151049955
25750000.,0.3054036019
25800000.,0.3027587146
25850000.,0.2946670811
25900000.,0.2939687883
25950000.,0.2858133840
26000000.,0.2820914948
26050000.,0.2809423142
26100000.,0.2797917897
26150000.,0.2796825152
26200000.,0.2751887345
26250000.,0.2788649300
26300000.,0.2839266796
26350000.,0.2847567863
26400000.,0.2906518835
26450000.,0.3001574943
26500000.,0.2995099125
26550000.,0.3081905436
26600000.,0.3126535075
26650000.,0.3183759608
26700000.,0.3230898190
26750000.,0.3264484165
26800000.,0.3299462109
26850000.,0.3281261433
26900000.,0.3335819716
26950000.,0.3334131137
27000000.,0.334342636
27050000.,0.3292073222
27100000.,0.3284732737
27150000.,0.3214320684
27200000.,0.3202522988
27250000.,0.3088102438
27300000.,0.3094232596
27350000.,0.3008584702
27400000.,0.2973839887
27450000.,0.2916351692
27500000.,0.2888832825
27550000.,0.2876366054
27600000.,0.2809538231
27650000.,0.2820302076
27700000.,0.2798194131
27750000.,0.2816862964
27800000.,0.287718307
27850000.,0.2845189156
27900000.,0.2921172226
27950000.,0.2957274706
28000000.,0.3029031290
23000000.,0.3089409586
23050000.,0.2744287756
23100000.,0.2756374603
23150000.,0.2697003593
23200000.,0.2725865920
23250000.,0.2768364919
23300000.,0.2818056235
23350000.,0.2851410584
23400000.,0.2910800985
23450000.,0.2991806226
23500000.,0.3009033477
23550000.,0.3041080202
23600000.,0.3124652408
23650000.,0.318898296
23700000.,0.3240933569
23750000.,0.3285650597
23800000.,0.3283504174
23850000.,0.3284413015
23900000.,0.3302695577
23950000.,0.3315161856
24000000.,0.3266463801
24050000.,0.3264083682
24100000.,0.3177539731
24150000.,0.3138599426
24200000.,0.3104052809
24250000.,0.3076286657
24300000.,0.3015116910
24350000.,0.2945070023
24400000.,0.2884991072
24450000.,0.2809269454
24500000.,0.2805054956
24550000.,0.2781481294
24600000.,0.2756332501
24650000.,0.2759210708
24700000.,0.2720455914
24750000.,0.2795452025
24800000.,0.2817122882
24850000.,0.2855792660
24900000.,0.2900599728
24950000.,0.2937365969
25000000.,0.2993074052
25050000.,0.3078243961
25100000.,0.3106439698
25150000.,0.3145267259
25200000.,0.3242865687
25250000.,0.3246928001
25300000.,0.3268589140
25350000.,0.3286957536
25400000.,0.3317679927
25450000.,0.3315163022
25500000.,0.3285154985
25550000.,0.3230730887
25600000.,0.3215313158
25650000.,0.3189582986
25700000.,0.3135018552
25750000.,0.3078466113
25800000.,0.3010874663
25850000.,0.2954464702
25900000.,0.2928510957
25950000.,0.2886379985
26000000.,0.2842579224
26050000.,0.2845275821
26100000.,0.2780293782
26150000.,0.2780879657
26200000.,0.2799484581
26250000.,0.2802919683
26300000.,0.2819777424
26350000.,0.2886689661
26400000.,0.2957586411
26450000.,0.2906997197
26500000.,0.3018968358
26550000.,0.3007346416
26600000.,0.3149909566
26650000.,0.3213506139
26700000.,0.3188064584
26750000.,0.3290083898
26800000.,0.3244296391
26850000.,0.3299631255
26900000.,0.3395110484
26950000.,0.3346733084
27000000.,0.3331713410
27050000.,0.3267385022
27100000.,0.3304067365
27150000.,0.3203177329
27200000.,0.3168651737
27250000.,0.3149756651
27300000.,0.3080930361
27350000.,0.2998463371
27400000.,0.2985153025
27450000.,0.293550705
27500000.,0.2904393364
27550000.,0.2861078295
27600000.,0.2847048550
27650000.,0.2823855636
27700000.,0.2780013089
27750000.,0.2844194221
27800000.,0.2852529536
27850000.,0.2919151615
27900000.,0.2998932151
27950000.,0.2993494224
28000000.,0.3016570509
23000000.,0.3062284175
23050000.,0.2753853858
23100000.,0.2746216623
23150000.,0.2740860817
23200000.,0.2750215678
23250000.,0.2788633912
23300000.,0.2792661875
