x0000,y0000
25482500.,0.2880045383
25482850.,0.2818744422
25483200.,0.2844852503
25483550.,0.2839491234
25483900.,0.2836081799
25484250.,0.2767195276
25484600.,0.2709167304
25484950.,0.2767301517
25485300.,0.2683342041
25485650.,0.2673964980
25486000.,0.2711826105
25486350.,0.2676431800
25486700.,0.2715081662
25487050.,0.2693507132
25487400.,0.2723417576
25487750.,0.2707564356
25488100.,0.2735507179
25488450.,0.2745429787
25488800.,0.2751851943
25489150.,0.2815023333
25489500.,0.2784600569
25489850.,0.280790198
25490200.,0.2900384805
25490550.,0.2875992043
25490900.,0.2865848751
25491250.,0.2902911879
25491600.,0.2949136116
25491950.,0.2943323588
25492300.,0.3000235510
25492650.,0.3007811488
25493000.,0.2998084912
25493350.,0.3054572599
25493700.,0.3071365244
25494050.,0.3072211662
25494400.,0.3091465788
25494750.,0.3151584942
25495100.,0.3115894677
25495450.,0.3125790615
25495800.,0.3146920853
25496150.,0.3146699579
25496500.,0.3109892956
25496850.,0.3134766604
25497200.,0.3109069056
25497550.,0.3080202084
25497900.,0.3035547167
25498250.,0.3017675941
25498600.,0.3061010651
25498950.,0.2936156745
25499300.,0.2974520738
25499650.,0.2893925240
25500000.,0.3021993332
25500350.,0.2797806171
25500700.,0.2824160626
25501050.,0.2843141059
25501400.,0.2881483442
25501750.,0.2778646404
25502100.,0.2765703099
25502450.,0.2765422339
25502800.,0.2720477415
25503150.,0.2702835069
25503500.,0.2710403796
25503850.,0.2734286163
25504200.,0.2664909566
25504550.,0.2671809232
25504900.,0.2657956375
25505250.,0.2637065249
25505600.,0.2684538638
25505950.,0.2680053608
25506300.,0.2716451444
25506650.,0.2715578457
25507000.,0.2694091343
25507350.,0.2748932499
25507700.,0.2820996672
25508050.,0.2803595842
25508400.,0.2833104013
25508750.,0.2819835002
25509100.,0.2893475599
25509450.,0.2905118748
25509800.,0.2933235385
25510150.,0.2927802989
25510500.,0.303306804
25510850.,0.3001733698
25511200.,0.3102958786
25511550.,0.3094494215
25511900.,0.3137898241
25512250.,0.3104710736
25512600.,0.3129253678
25512950.,0.3121581815
25513300.,0.3144647406
25513650.,0.3095479751
25514000.,0.3188869906
25514350.,0.3122758232
25514700.,0.3082153088
25515050.,0.3138936004
25515400.,0.3047805771
25515750.,0.3122774041
25516100.,0.3058626963
25516450.,0.3037213769
25516800.,0.3038562217
25517150.,0.2993860788
25517500.,0.300064223
25482500.,0.2917804065
25482850.,0.2733732694
25483200.,0.2832044157
25483550.,0.2815008080
25483900.,0.279923621
25484250.,0.2742561734
25484600.,0.2725391741
25484950.,0.2727308089
25485300.,0.2679365875
25485650.,0.2653493085
25486000.,0.2750354469
25486350.,0.2632892861
25486700.,0.2673666357
25487050.,0.2674410727
25487400.,0.2716284183
25487750.,0.2720923736
25488100.,0.2709247185
25488450.,0.2748751105
25488800.,0.2765413760
25489150.,0.2773799865
25489500.,0.2728913110
25489850.,0.2807125960
25490200.,0.2834698262
25490550.,0.2832019914
25490900.,0.2879646612
25491250.,0.2843615678
25491600.,0.2981444334
25491950.,0.2993187194
25492300.,0.3018020668
25492650.,0.2962278277
25493000.,0.3095046096
25493350.,0.3071327321
25493700.,0.3043700157
25494050.,0.310537381
25494400.,0.3086389865
25494750.,0.3143949983
25495100.,0.3096133042
25495450.,0.3110072959
25495800.,0.3142368889
25496150.,0.3174633153
25496500.,0.3069952611
25496850.,0.3072969301
25497200.,0.3108636825
25497550.,0.3134794116
25497900.,0.3035341178
25498250.,0.3031076801
25498600.,0.3082163866
25498950.,0.2961401210
25499300.,0.2956902401
25499650.,0.2972483302
25500000.,0.2922986461
25500350.,0.2893626194
25500700.,0.2859351851
25501050.,0.2879154714
25501400.,0.2820763121
25501750.,0.2773733050
25502100.,0.2777094428
25502450.,0.2765802971
25502800.,0.2715836014
25503150.,0.2679687215
25503500.,0.2765094605
25503850.,0.2724061837
25504200.,0.2676696493
25504550.,0.2725712433
25504900.,0.266122736
25505250.,0.2701153916
25505600.,0.2708710647
25505950.,0.2686456011
25506300.,0.2663814128
25506650.,0.2799413626
25507000.,0.2720266228
25507350.,0.2727852351
25507700.,0.2808109406
25508050.,0.2822561283
25508400.,0.2783952261
25508750.,0.2809739093
25509100.,0.2917653892
25509450.,0.2914672584
25509800.,0.2951858993
25510150.,0.2906629643
25510500.,0.3059956125
25510850.,0.2987423466
25511200.,0.3023097761
25511550.,0.3084939149
25511900.,0.3094095916
25512250.,0.3105095409
25512600.,0.3049413983
25512950.,0.3140066482
25513300.,0.3162337919
25513650.,0.3157440626
25514000.,0.3119703311
25514350.,0.3139783716
25514700.,0.3142426708
25515050.,0.3097058787
25515400.,0.3076704244
25515750.,0.3109232552
25516100.,0.3186877292
25516450.,0.3069052736
25516800.,0.3013417908
25517150.,0.3045496923
25517500.,0.2982586731
25482500.,0.2914457727
25482850.,0.2783034795
25483200.,0.2838896636
25483550.,0.2796677319
25483900.,0.2772947267
25484250.,0.2723823031
25484600.,0.2744770934
25484950.,0.2728582588
25485300.,0.2683691185
25485650.,0.276074382
25486000.,0.2650050892
25486350.,0.2694643872
25486700.,0.2670351424
25487050.,0.2668201894
25487400.,0.2694046613
25487750.,0.2627783612
25488100.,0.2758672038
25488450.,0.2683027721
25488800.,0.2708720803
25489150.,0.2755706319
25489500.,0.2792732732
25489850.,0.2771539521
25490200.,0.2831864885
25490550.,0.2887419524
25490900.,0.2864478738
25491250.,0.2929381289
25491600.,0.2996902674
25491950.,0.301067508
25492300.,0.3002678061
25492650.,0.2979157546
25493000.,0.3116898687
25493350.,0.3035698439
25493700.,0.3068302929
25494050.,0.3164278476
25494400.,0.3154551534
25494750.,0.3127967398
25495100.,0.3124619307
25495450.,0.3162935067
25495800.,0.3118781726
25496150.,0.3144256187
25496500.,0.3092012871
25496850.,0.3142216574
25497200.,0.3085372217
25497550.,0.3084433081
25497900.,0.3036493371
25498250.,0.3015518986
25498600.,0.3048619461
25498950.,0.2915063625
25499300.,0.2963494069
25499650.,0.2939077598
25500000.,0.2957703869
25500350.,0.2883654698
25500700.,0.2868212528
25501050.,0.2860503666
25501400.,0.2853891711
25501750.,0.279336508
25502100.,0.2775311154
25502450.,0.2746415250
25502800.,0.2741201638
25503150.,0.2712279469
25503500.,0.2711049279
25503850.,0.2685164977
25504200.,0.2676436476
25504550.,0.2662254229
25504900.,0.2666580757
25505250.,0.2688960747
25505600.,0.2697008664
25505950.,0.2696248291
25506300.,0.2694205235
25506650.,0.2736893009
25507000.,0.2757605953
25507350.,0.2747481046
25507700.,0.2800673167
25508050.,0.2801180942
25508400.,0.2802208123
25508750.,0.2819628967
25509100.,0.2899505489
25509450.,0.2909175953
25509800.,0.2854675501
25510150.,0.2885402362
25510500.,0.3003103286
25510850.,0.2996155926
25511200.,0.3020450372
25511550.,0.3071057246
25511900.,0.3065960741
25512250.,0.3048433253
25512600.,0.3058269114
25512950.,0.3102525212
25513300.,0.3148501913
25513650.,0.3131828301
25514000.,0.3187555528
25514350.,0.3131959191
25514700.,0.3142922918
25515050.,0.3075071222
25515400.,0.3071089753
25515750.,0.3046515432
25516100.,0.3070725182
25516450.,0.3055140560
25516800.,0.2991630890
25517150.,0.3012606698
25517500.,0.3009917477
25482500.,0.2886943079
25482850.,0.2805653247
25483200.,0.2799057742
25483550.,0.2795520722
25483900.,0.2819705218
25484250.,0.2686615283
25484600.,0.2712238565
25484950.,0.2709127364
25485300.,0.268212422
25485650.,0.2652788602
25486000.,0.2712170827
25486350.,0.2696469438
25486700.,0.2665843255
25487050.,0.2671702893
25487400.,0.2703983432
25487750.,0.2706941719
25488100.,0.2739590126
25488450.,0.2703216660
25488800.,0.2678923215
25489150.,0.2823977070
25489500.,0.2732430948
25489850.,0.2760282461
25490200.,0.2909670777
25490550.,0.2883233417
25490900.,0.2886876015
25491250.,0.2860747954
25491600.,0.2989198904
25491950.,0.2938963763
25492300.,0.2974335494
25492650.,0.2986404107
25493000.,0.3039193285
25493350.,0.3064849849
25493700.,0.3015536967
25494050.,0.3122362042
25494400.,0.3122178383
25494750.,0.3148648226
25495100.,0.3109526578
25495450.,0.3128271561
25495800.,0.3137601058
25496150.,0.3128260626
25496500.,0.3141813827
25496850.,0.3071456582
25497200.,0.3092565016
25497550.,0.3071399105
25497900.,0.3043045995
25498250.,0.3047268051
25498600.,0.3061453443
25498950.,0.29970775
25499300.,0.2963499280
25499650.,0.2975497529
25500000.,0.2960684004
25500350.,0.2849632658
25500700.,0.2878477079
25501050.,0.2852833281
25501400.,0.2850106660
25501750.,0.2767290669
25502100.,0.2792067164
25502450.,0.2736210893
25502800.,0.272089399
25503150.,0.2664472495
25503500.,0.2715941066
25503850.,0.270926357
25504200.,0.2708385491
25504550.,0.2678051068
25504900.,0.2661400092
25505250.,0.2696943520
25505600.,0.2620539738
25505950.,0.2667267413
25506300.,0.2698983581
25506650.,0.2728753710
25507000.,0.276548
25507350.,0.2687367627
25507700.,0.2816931629
25508050.,0.2807309478
25508400.,0.2834561404
25508750.,0.2851991011
25509100.,0.2864249394
25509450.,0.2952527557
25509800.,0.2860723259
