x0000,y0000
25482500.,0.2725119727
25482850.,0.3142191918
25483200.,0.3180594327
25483550.,0.3136652476
25483900.,0.3131363734
25484250.,0.3157105659
25484600.,0.3138206567
25484950.,0.3133678197
25485300.,0.3171112327
25485650.,0.3032485628
25486000.,0.3006897548
25486350.,0.3010139278
25486700.,0.2911863769
25487050.,0.2943830256
25487400.,0.2895793143
25487750.,0.2781828279
25488100.,0.2708557738
25488450.,0.2705751263
25488800.,0.2666569009
25489150.,0.2697653965
25489500.,0.2697655986
25489850.,0.2670274721
25490200.,0.2677460657
25490550.,0.2699049772
25490900.,0.2730882952
25491250.,0.2809463292
25491600.,0.2894806030
25491950.,0.2869004841
25492300.,0.2889544357
25492650.,0.2985780138
25493000.,0.2959337744
25493350.,0.296097778
25493700.,0.3080111871
25494050.,0.3130050025
25494400.,0.3150391043
25494750.,0.3157280725
25495100.,0.3161068135
25495450.,0.3103102389
25495800.,0.3166150170
25496150.,0.3149546215
25496500.,0.3086925043
25496850.,0.3008911435
25497200.,0.3066145914
25497550.,0.2896303117
25497900.,0.2915797208
25498250.,0.2884936917
25498600.,0.2855835123
25498950.,0.2841033134
25499300.,0.2752988422
25499650.,0.2695346922
25500000.,0.2787906513
25500350.,0.271773321
25500700.,0.2708541132
25501050.,0.2722896656
25501400.,0.2738553052
25501750.,0.2771858640
25502100.,0.2730806773
25502450.,0.2786314682
25502800.,0.2844150867
25503150.,0.2988809213
25503500.,0.2973419061
25503850.,0.2949561262
25504200.,0.3076378110
25504550.,0.2979139903
25504900.,0.3024506314
25505250.,0.3130220282
25505600.,0.3086962577
25505950.,0.3137137969
25506300.,0.3076684546
25506650.,0.3168465734
25507000.,0.3108633330
25507350.,0.3112406275
25507700.,0.304192808
25508050.,0.3041647922
25508400.,0.2983902988
25508750.,0.3016129846
25509100.,0.2913729261
25509450.,0.2861263666
25509800.,0.2889470793
25510150.,0.2725228073
25510500.,0.2813715065
25510850.,0.2749376860
25511200.,0.2703925837
25511550.,0.274423948
25511900.,0.2722980281
25512250.,0.268872886
25512600.,0.2712365502
25512950.,0.2762223874
25513300.,0.2770907767
25513650.,0.2825583505
25514000.,0.290679777
25514350.,0.2861947983
25514700.,0.2936442205
25515050.,0.3052731352
25515400.,0.3016918121
25515750.,0.3165150972
25516100.,0.3145841139
25516450.,0.3098656581
25516800.,0.3193058457
25517150.,0.3155557108
25517500.,0.3190326762
25482500.,0.3110917703
25482850.,0.3110331467
25483200.,0.3128317942
25483550.,0.3092334597
25483900.,0.3205972519
25484250.,0.3183856249
25484600.,0.3129695171
25484950.,0.3045148194
25485300.,0.3095532384
25485650.,0.2986962503
25486000.,0.3029121554
25486350.,0.2975667008
25486700.,0.2938037378
25487050.,0.2902159284
25487400.,0.2948408758
25487750.,0.2766068075
25488100.,0.2782364740
25488450.,0.2832950607
25488800.,0.2748407933
25489150.,0.2694074953
25489500.,0.2745868455
25489850.,0.2742173915
25490200.,0.2691072223
25490550.,0.2769767471
25490900.,0.2732779239
25491250.,0.2767094458
25491600.,0.2841078126
25491950.,0.2850667705
25492300.,0.2801276375
