x0000,y0000
25482500.,0.2875728179
25482850.,0.2999190167
25483200.,0.3056620420
25483550.,0.2916760086
25483900.,0.2962505754
25484250.,0.2895709956
25484600.,0.283372912
25484950.,0.2758033333
25485300.,0.2788964732
25485650.,0.2841483167
25486000.,0.2729033492
25486350.,0.2745045743
25486700.,0.2731403813
25487050.,0.2678009702
25487400.,0.2717468782
25487750.,0.2690638155
25488100.,0.2708402094
25488450.,0.2665661018
25488800.,0.2687253236
25489150.,0.2726306566
25489500.,0.2756764750
25489850.,0.2700850140
25490200.,0.2738143124
25490550.,0.2841740451
25490900.,0.2802864452
25491250.,0.2905157770
25491600.,0.2899171716
25491950.,0.2993487213
25492300.,0.2876744034
25492650.,0.3032182577
25493000.,0.305485804
25493350.,0.3087555567
25493700.,0.3136914661
25494050.,0.3107606971
25494400.,0.3083542109
25494750.,0.3133963151
25495100.,0.3162388078
25495450.,0.3137928579
25495800.,0.3156141559
25496150.,0.3132880223
25496500.,0.3152968276
25496850.,0.3158593786
25497200.,0.3056337311
25497550.,0.3038232705
25497900.,0.3060643957
25498250.,0.297968944
25498600.,0.2955512987
25498950.,0.3007771922
25499300.,0.2959088475
25499650.,0.2878639782
25500000.,0.2879840966
25500350.,0.2851853787
25500700.,0.2763860954
25501050.,0.2784103922
25501400.,0.2742891016
25501750.,0.2692111431
25502100.,0.2685227621
25502450.,0.2684604589
25502800.,0.2711411750
25503150.,0.2702009488
25503500.,0.2679132704
25503850.,0.2714355872
25504200.,0.2782901504
25504550.,0.2741649776
25504900.,0.2755127476
25505250.,0.2819302098
25505600.,0.2820428143
25505950.,0.2776638374
25506300.,0.2901048917
25506650.,0.289555734
25507000.,0.2940673655
25507350.,0.296965736
25507700.,0.3030587496
25508050.,0.3011662457
25508400.,0.3025623806
25508750.,0.3098534987
25509100.,0.3091627921
25509450.,0.3165797172
25509800.,0.3109944922
25510150.,0.3140242326
25510500.,0.3125668511
25510850.,0.3177258666
25511200.,0.3153368943
25511550.,0.3146858405
25511900.,0.3111422585
25512250.,0.3101643326
25512600.,0.3125580304
25512950.,0.3110180262
25513300.,0.3030820075
25513650.,0.3012467833
25514000.,0.2947470671
25514350.,0.2879267807
25514700.,0.2858795799
25515050.,0.2863564355
25515400.,0.2781333280
25515750.,0.2798985347
25516100.,0.2775768890
25516450.,0.2790072134
25516800.,0.2693554746
25517150.,0.2731325019
25517500.,0.2723163126
25482500.,0.2688294663
25482850.,0.3032078925
25483200.,0.3072839113
25483550.,0.2942028897
25483900.,0.290784228
25484250.,0.2834064937
25484600.,0.2893272656
25484950.,0.2747573737
25485300.,0.2844404217
25485650.,0.2786446200
25486000.,0.2712214041
25486350.,0.2773074115
25486700.,0.2750666293
25487050.,0.2661013730
25487400.,0.2687067501
25487750.,0.2647728349
