x0000,y0000
25450000.,0.2774501785
25451000.,0.2797294288
25452000.,0.2808322200
25453000.,0.2772420248
25454000.,0.2729945403
25455000.,0.2749026001
25456000.,0.2721992134
25457000.,0.2699697805
25458000.,0.2715953962
25459000.,0.2744438063
25460000.,0.2723075347
25461000.,0.2748436550
25462000.,0.2741123822
25463000.,0.2796878233
25464000.,0.2757759011
25465000.,0.2762423097
25466000.,0.2823477802
25467000.,0.2875834264
25468000.,0.2863771186
25469000.,0.2940849783
25470000.,0.2939259956
25471000.,0.2981397669
25472000.,0.2950150187
25473000.,0.3058948139
25474000.,0.3059392283
25475000.,0.307491291
25476000.,0.3112268766
25477000.,0.3134828028
25478000.,0.3142128239
25479000.,0.3186761989
25480000.,0.3155244186
25481000.,0.3185565578
25482000.,0.3156209421
25483000.,0.3183749805
25484000.,0.316097488
25485000.,0.3187287811
25486000.,0.3160724207
25487000.,0.3136279235
25488000.,0.3146779516
25489000.,0.3045328779
25490000.,0.3076725349
25491000.,0.3022937606
25492000.,0.3011217986
25493000.,0.2964304927
25494000.,0.2959111950
25495000.,0.2878647673
25496000.,0.2898805444
25497000.,0.2848994753
25498000.,0.2796617258
25499000.,0.280686398
25500000.,0.2770307469
25501000.,0.2747301981
25502000.,0.274208397
25503000.,0.2717488659
25504000.,0.2720603126
25505000.,0.2745252748
25506000.,0.2711837867
25507000.,0.2728557277
25508000.,0.2752146494
25509000.,0.2748246976
25510000.,0.2752590816
25511000.,0.2823035827
25512000.,0.2794098861
25513000.,0.2861674374
25514000.,0.2825819175
25515000.,0.2958650383
25516000.,0.2906362471
25517000.,0.2979962671
25518000.,0.2971086284
25519000.,0.3027004313
25520000.,0.3034390063
25521000.,0.3088365314
25522000.,0.3093959671
25523000.,0.3153915251
25524000.,0.313336797
25525000.,0.3139555038
25526000.,0.3157832104
25527000.,0.3176863368
25528000.,0.3194676798
25529000.,0.319135666
25530000.,0.3175909009
25531000.,0.3164540382
25532000.,0.3212477384
25533000.,0.3107709791
25534000.,0.3122968424
25535000.,0.3081157779
25536000.,0.3108962273
25537000.,0.3057846927
25538000.,0.3027211800
25539000.,0.2978645062
25540000.,0.2936569843
25541000.,0.2904046496
25542000.,0.289012894
25543000.,0.2847927481
25544000.,0.2828866921
25545000.,0.2812311033
25546000.,0.2816233788
25547000.,0.2767500361
25548000.,0.2770331394
25549000.,0.2739901088
25550000.,0.2730065489
25450000.,0.2721524202
25451000.,0.2819917056
25452000.,0.2803652537
25453000.,0.2763406267
25454000.,0.2768932378
25455000.,0.2738609348
25456000.,0.2736768561
25457000.,0.2748776356
25458000.,0.2722673130
25459000.,0.2715091354
25460000.,0.2720037494
25461000.,0.2725013179
25462000.,0.2715493915
25463000.,0.2740170122
25464000.,0.2753739373
25465000.,0.2817785267
25466000.,0.2842833111
25467000.,0.2888764886
25468000.,0.2869752383
25469000.,0.2938374269
25470000.,0.2929757883
25471000.,0.3004382568
25472000.,0.3019277494
25473000.,0.3075144885
25474000.,0.3029478718
25475000.,0.3062052651
25476000.,0.3111009898
25477000.,0.3101035547
25478000.,0.3150993225
25479000.,0.3137918801
25480000.,0.3161826478
25481000.,0.3185320788
25482000.,0.3172118335
25483000.,0.3152988001
25484000.,0.316345071
25485000.,0.3153057486
25486000.,0.3183252218
25487000.,0.3116296587
25488000.,0.3122300442
25489000.,0.3076841545
25490000.,0.3065140749
25491000.,0.2978589528
25492000.,0.3004149463
25493000.,0.2955463325
25494000.,0.2968107613
25495000.,0.2894090738
25496000.,0.2909380687
25497000.,0.2853141406
25498000.,0.2846524671
25499000.,0.2831533893
25500000.,0.2791953824
25501000.,0.2789689875
25502000.,0.2803956049
25503000.,0.2672384301
25504000.,0.2744329772
25505000.,0.2777332443
25506000.,0.2767877888
25507000.,0.2793197276
25508000.,0.2738710110
25509000.,0.2776440303
25510000.,0.27885657
25511000.,0.2822666633
25512000.,0.2783272973
25513000.,0.2860112961
25514000.,0.2825540896
25515000.,0.2930838459
25516000.,0.2844872305
25517000.,0.3017261424
25518000.,0.2963240409
25519000.,0.3018845102
25520000.,0.2993845105
25521000.,0.3114914222
25522000.,0.3014624154
25523000.,0.3197537512
25524000.,0.3100480548
25525000.,0.3176924111
25526000.,0.3186608399
25527000.,0.3201348801
25528000.,0.3127422047
25529000.,0.3172924437
25530000.,0.3223976892
25531000.,0.3177549727
25532000.,0.3154469179
25533000.,0.3197141014
25534000.,0.3175044376
25535000.,0.3089460128
25536000.,0.3096188219
25537000.,0.3061962858
25538000.,0.3036278917
25539000.,0.2983744313
25540000.,0.2977977187
25541000.,0.2918433885
25542000.,0.2929888896
25543000.,0.2887452737
25544000.,0.2890620163
25545000.,0.2803422390
25546000.,0.2858112729
25547000.,0.2748954702
25548000.,0.2738106016
25549000.,0.2752664663
25550000.,0.2778211379
25450000.,0.2689967193
25451000.,0.2808201815
25452000.,0.2820895562
25453000.,0.2726474492
25454000.,0.2728464924
25455000.,0.2776990602
25456000.,0.2699267067
25457000.,0.2745730149
25458000.,0.2746236714
25459000.,0.2639238394
25460000.,0.2737987783
25461000.,0.2722965183
25462000.,0.2732462308
25463000.,0.2760480117
25464000.,0.2679599558
25465000.,0.2772483678
25466000.,0.2821258517
25467000.,0.2909599835
25468000.,0.2773112471
25469000.,0.2947715015
25470000.,0.2965206028
25471000.,0.3000931738
25472000.,0.2992891046
25473000.,0.3054316039
25474000.,0.3024002243
25475000.,0.3116745590
25476000.,0.3159412266
25477000.,0.3139505597
25478000.,0.3173067026
25479000.,0.3194785172
25480000.,0.3209545134
25481000.,0.3150630410
25482000.,0.3219204721
25483000.,0.312210965
25484000.,0.3209205993
25485000.,0.3106219462
25486000.,0.319896193
25487000.,0.3081770348
25488000.,0.308765107
25489000.,0.3108375814
25490000.,0.3079227336
25491000.,0.3020413954
25492000.,0.305274825
25493000.,0.289421585
25494000.,0.2986808099
25495000.,0.2894045444
25496000.,0.2871007864
25497000.,0.2814860284
25498000.,0.2834168769
25499000.,0.2770407092
25500000.,0.2793822947
25501000.,0.2738639455
25502000.,0.2711805945
25503000.,0.2669042157
25504000.,0.2740519739
25505000.,0.2701612389
25506000.,0.2702193673
25507000.,0.2697119739
25508000.,0.2609797889
25509000.,0.2729790422
25510000.,0.2761600028
25511000.,0.2800485330
25512000.,0.2811117005
25513000.,0.2845605246
25514000.,0.284813281
25515000.,0.2909913550
25516000.,0.2888583653
25517000.,0.2952623464
25518000.,0.2980854042
25519000.,0.3077983937
25520000.,0.3036576828
25521000.,0.3148517646
25522000.,0.3067740184
25523000.,0.3135989457
25524000.,0.3097277955
25525000.,0.3189447069
25526000.,0.3171144443
25527000.,0.3175305624
25528000.,0.3208568394
25529000.,0.3176447169
25530000.,0.3172141944
25531000.,0.3178521277
25532000.,0.3143095909
25533000.,0.3168649935
25534000.,0.3142388388
25535000.,0.3149373088
25536000.,0.3089059774
25537000.,0.3065942736
25538000.,0.3051231533
25539000.,0.2999179019
25540000.,0.2983758734
25541000.,0.2969197084
25542000.,0.2923476992
25543000.,0.2851605934
25544000.,0.2847219928
25545000.,0.2772658027
25546000.,0.2779016847
25547000.,0.2755334861
25548000.,0.2754100156
25549000.,0.2721766012
25550000.,0.2723242235
25450000.,0.2744587837
25451000.,0.2778842811
25452000.,0.2790886024
25453000.,0.2778236164
25454000.,0.2770257189
25455000.,0.2713414131
25456000.,0.2710245301
25457000.,0.2661878219
25458000.,0.2725405647
25459000.,0.2736474124
25460000.,0.2732986891
25461000.,0.2743553388
25462000.,0.2750466006
25463000.,0.2753420553
25464000.,0.2787195997
25465000.,0.2782735468
25466000.,0.2810257651
25467000.,0.2868029131
25468000.,0.2848242781
25469000.,0.2920355198
25470000.,0.2908073066
25471000.,0.2969395514
25472000.,0.2955489902
25473000.,0.3031558353
25474000.,0.3024655586
25475000.,0.3109458025
25476000.,0.3050848380
25477000.,0.3134558187
25478000.,0.3107619809
25479000.,0.3187745993
25480000.,0.3145908243
25481000.,0.3152875268
25482000.,0.3179136551
25483000.,0.31820691
25484000.,0.3175691068
25485000.,0.311406857
25486000.,0.3135505959
25487000.,0.3107043677
25488000.,0.3112404228
25489000.,0.308567418
25490000.,0.3036331237
25491000.,0.2999517007
25492000.,0.2976321549
25493000.,0.2941259278
25494000.,0.2935466992
25495000.,0.2869244239
25496000.,0.2926883714
25497000.,0.279567931
25498000.,0.2822094677
25499000.,0.2755444672
25500000.,0.2791000618
25501000.,0.2733022686
25502000.,0.2716437703
25503000.,0.2722852504
25504000.,0.2737559462
25505000.,0.2709428327
25506000.,0.2728949645
25507000.,0.2707856654
25508000.,0.2685782474
25509000.,0.2703118418
25510000.,0.2762925113
25511000.,0.2781934241
25512000.,0.2776342973
25513000.,0.2864350818
25514000.,0.2814943655
25515000.,0.2861232839
25516000.,0.2866480842
25517000.,0.2952533148
25518000.,0.2910818982
25519000.,0.3028459479
25520000.,0.3032278643
25521000.,0.3080114349
25522000.,0.3101834568
25523000.,0.3088060362
25524000.,0.3146849051
25525000.,0.3190397472
25526000.,0.3157075664
25527000.,0.3235628418
25528000.,0.3183280329
25529000.,0.3208547528
25530000.,0.3180950399
25531000.,0.3175210311
25532000.,0.3151472584
25533000.,0.3113062696
25534000.,0.3144566061
25535000.,0.3061922988
25536000.,0.3096152163
25537000.,0.3019867324
25538000.,0.3041980267
25539000.,0.2957581452
25540000.,0.2964276867
25541000.,0.2889092255
25542000.,0.2913746389
25543000.,0.2852635048
25544000.,0.2804181979
25545000.,0.2797814586
25546000.,0.2824233095
25547000.,0.2764032654
25548000.,0.2743440446
25549000.,0.2755433374
25550000.,0.2744351991
25450000.,0.2707810761
25451000.,0.2811594101
25452000.,0.2787435677
25453000.,0.2761518698
25454000.,0.2736749357
25455000.,0.2710426472
25456000.,0.268309878
25457000.,0.2682936404
25458000.,0.2691980275
25459000.,0.2693389164
25460000.,0.2658884991
25461000.,0.2703743665
25462000.,0.2725264277
25463000.,0.2735242675
25464000.,0.2741516455
25465000.,0.2794341096
25466000.,0.2768770686
25467000.,0.2838590915
25468000.,0.2819864469
25469000.,0.2912430601
25470000.,0.2916577532
25471000.,0.2939607484
25472000.,0.3003174064
25473000.,0.3044005911
25474000.,0.3002145324
25475000.,0.3063879312
25476000.,0.3119798298
25477000.,0.3095723158
25478000.,0.3124856465
25479000.,0.3142519731
25480000.,0.3141439795
25481000.,0.3131603933
25482000.,0.3153862947
25483000.,0.3133849065
25484000.,0.3140294779
25485000.,0.3143680738
25486000.,0.3134697127
25487000.,0.3118445080
25488000.,0.3103759764
25489000.,0.3031002009
25490000.,0.3070433956
25491000.,0.3007942675
25492000.,0.3004238897
25493000.,0.2927529510
25494000.,0.2930568644
25495000.,0.2900400245
25496000.,0.2874607468
25497000.,0.2837492457
25498000.,0.2818384779
25499000.,0.2722805726
25500000.,0.2769449559
25501000.,0.270960192
25502000.,0.2717351365
25503000.,0.2668799783
25504000.,0.2703518173
25505000.,0.2670115732
25506000.,0.2662348442
25507000.,0.2721172013
25508000.,0.2709666613
25509000.,0.2784109316
25510000.,0.2765140839
25511000.,0.2826900911
25512000.,0.2748570260
25513000.,0.2885347713
25514000.,0.2807627717
25515000.,0.2893687966
25516000.,0.2888680348
25517000.,0.2950125453
25518000.,0.2968132425
25519000.,0.2962802243
25520000.,0.3003365208
25521000.,0.3079828348
25522000.,0.3063273082
25523000.,0.3101252559
25524000.,0.3129768797
25525000.,0.3130771387
25526000.,0.3159488696
25527000.,0.3151831329
25528000.,0.3185805366
25529000.,0.3161506935
25530000.,0.3121681018
25531000.,0.3163138838
25532000.,0.3165740995
25533000.,0.3108218986
25534000.,0.3121416828
25535000.,0.3072718208
25536000.,0.3023362027
25537000.,0.3018097006
25538000.,0.3034775684
25539000.,0.2919379887
25540000.,0.2958907599
25541000.,0.2882247346
25542000.,0.2898876869
25543000.,0.2844849532
25544000.,0.2817746382
25545000.,0.2809218893
25546000.,0.2780802004
25547000.,0.2727158451
25548000.,0.2765263880
25549000.,0.2747872448
25550000.,0.2707867555
25450000.,0.2739115505
25451000.,0.2843020744
25452000.,0.2829798945
25453000.,0.2761619047
25454000.,0.276947215
25455000.,0.2718129964
25456000.,0.2709135815
25457000.,0.2679503858
25458000.,0.2665944936
25459000.,0.2671375362
25460000.,0.2701150996
25461000.,0.2701874477
25462000.,0.2694244148
25463000.,0.2725044144
25464000.,0.2738675736
25465000.,0.2780786072
25466000.,0.2800880454
