x0000,y0000
25400000.,0.2896491232
25402000.,0.3127035969
25404000.,0.3111891228
25406000.,0.3041237648
25408000.,0.3040778891
25410000.,0.2959733368
25412000.,0.2947668558
25414000.,0.2926167642
25416000.,0.2915880509
25418000.,0.2831468040
25420000.,0.2789814422
25422000.,0.2773996208
25424000.,0.2798766732
25426000.,0.2716465708
25428000.,0.2719067141
25430000.,0.268960681
25432000.,0.2727981937
25434000.,0.271317012
25436000.,0.271368324
25438000.,0.2704097729
25440000.,0.2745170335
25442000.,0.2737333027
25444000.,0.2750264605
25446000.,0.2747468957
25448000.,0.2762125943
25450000.,0.2817539877
25452000.,0.2869946915
25454000.,0.2895481455
25456000.,0.2936396286
25458000.,0.2982665936
25460000.,0.2973596919
25462000.,0.3014296499
25464000.,0.3067379231
25466000.,0.3074243285
25468000.,0.3097925459
25470000.,0.3112720505
25472000.,0.3125083109
25474000.,0.3107654326
25476000.,0.3200044333
25478000.,0.3143354518
25480000.,0.3109560814
25482000.,0.3155111561
25484000.,0.3140560197
25486000.,0.3091540167
25488000.,0.3072579506
25490000.,0.3123645540
25492000.,0.3039360956
25494000.,0.2992917361
25496000.,0.2967942304
25498000.,0.2982473732
25500000.,0.2918998323
25502000.,0.2851161055
25504000.,0.2880250343
25506000.,0.2809934181
25508000.,0.2770339574
25510000.,0.2749375368
25512000.,0.2723176892
25514000.,0.2757214586
25516000.,0.2726367754
25518000.,0.2663400218
25520000.,0.270547488
25522000.,0.2733048302
25524000.,0.2713409383
25526000.,0.2744274171
25528000.,0.274005848
25530000.,0.2761574300
25532000.,0.2826971107
25534000.,0.278385667
25536000.,0.2826496653
25538000.,0.2837273493
25540000.,0.2900938405
25542000.,0.2879901208
25544000.,0.2966484527
25546000.,0.2993855343
25548000.,0.3036389454
25550000.,0.3040512908
25552000.,0.3074289453
25554000.,0.3079086528
25556000.,0.3049044753
25558000.,0.3128556661
25560000.,0.3109566773
25562000.,0.3151462942
25564000.,0.3169271678
25566000.,0.3104949216
25568000.,0.3150973844
25570000.,0.3141370005
25572000.,0.3095635907
25574000.,0.3088811877
25576000.,0.3044099503
25578000.,0.3020560709
25580000.,0.3026695752
25582000.,0.2946448008
25584000.,0.2922882217
25586000.,0.2895435311
25588000.,0.2882332614
25590000.,0.2831127613
25592000.,0.2860796529
25594000.,0.2766556697
25596000.,0.2791469551
25598000.,0.2722278876
25600000.,0.2722244564
25400000.,0.2701864991
25402000.,0.3038047775
25404000.,0.3024786479
25406000.,0.3064652172
25408000.,0.29957177
25410000.,0.2981093666
25412000.,0.2937945641
25414000.,0.2930425745
25416000.,0.2849506322
25418000.,0.2834882817
25420000.,0.2809449767
25422000.,0.2772529196
25424000.,0.2775576739
25426000.,0.2730922588
25428000.,0.2734937642
25430000.,0.2696219688
25432000.,0.2665347194
25434000.,0.267709525
25436000.,0.2704086882
25438000.,0.2678788177
25440000.,0.2736439669
25442000.,0.270256997
25444000.,0.2770503782
25446000.,0.2785161277
25448000.,0.2798218953
25450000.,0.2837699659
25452000.,0.2880941072
25454000.,0.2866995610
25456000.,0.2929445633
25458000.,0.2966062896
25460000.,0.2963961223
25462000.,0.3041426648
25464000.,0.3070966737
25466000.,0.3059910408
25468000.,0.3098898583
25470000.,0.3138118532
25472000.,0.312966306
25474000.,0.3169989250
25476000.,0.3174772587
25478000.,0.3163811634
25480000.,0.3150152371
25482000.,0.3137514036
25484000.,0.3123637064
25486000.,0.3143324513
25488000.,0.3098050762
25490000.,0.3084958353
25492000.,0.3030227296
25494000.,0.2980501345
25496000.,0.3020427095
25498000.,0.2975248436
25500000.,0.2880716128
25502000.,0.2867810639
25504000.,0.2892812213
25506000.,0.2828814371
25508000.,0.2804233859
25510000.,0.2764927008
25512000.,0.2745251042
25514000.,0.2717549875
25516000.,0.2713207011
25518000.,0.2724940667
25520000.,0.271348236
25522000.,0.273135489
25524000.,0.2730473199
25526000.,0.2711989235
25528000.,0.2767860550
25530000.,0.2757645753
25532000.,0.2826688643
25534000.,0.2776845618
25536000.,0.2840541509
25538000.,0.2854400838
25540000.,0.2949148344
25542000.,0.2901386417
25544000.,0.293032936
25546000.,0.3043761735
25548000.,0.3062676712
25550000.,0.3093081741
25552000.,0.3110755076
25554000.,0.3143187370
25556000.,0.3132490995
25558000.,0.3125302563
25560000.,0.3166040728
25562000.,0.3184969171
25564000.,0.3166887758
25566000.,0.3208102332
25568000.,0.3136887976
25570000.,0.3146076280
25572000.,0.3114895569
25574000.,0.3130196438
25576000.,0.3092753783
25578000.,0.3036535564
25580000.,0.3053026691
25582000.,0.3024414515
25584000.,0.2982410806
25586000.,0.2868622416
25588000.,0.2987231472
25590000.,0.2880248455
25592000.,0.2837154659
25594000.,0.2797112107
25596000.,0.2786398708
25598000.,0.2721604598
25600000.,0.2720968275
25400000.,0.2731361566
25402000.,0.3120829570
25404000.,0.307468705
25406000.,0.3056400252
25408000.,0.3029800343
25410000.,0.2975413885
25412000.,0.2905181181
25414000.,0.2902506044
25416000.,0.2889685275
25418000.,0.2880307506
25420000.,0.2821820114
25422000.,0.2825357807
25424000.,0.2773941664
25426000.,0.2725687039
25428000.,0.2777882884
25430000.,0.2719098472
25432000.,0.266754943
25434000.,0.2682873586
25436000.,0.2683315504
25438000.,0.2725961545
25440000.,0.2753143804
25442000.,0.2699846582
25444000.,0.2756247418
25446000.,0.2799792115
25448000.,0.2839977402
25450000.,0.2871491053
25452000.,0.2868304952
25454000.,0.2926752137
25456000.,0.2957299826
25458000.,0.3003628746
25460000.,0.2987552845
25462000.,0.3026385561
25464000.,0.3072991061
25466000.,0.3089489089
25468000.,0.3085939276
25470000.,0.3135670438
25472000.,0.3164720256
25474000.,0.317498931
25476000.,0.3165149821
25478000.,0.31568122
25480000.,0.3167937702
25482000.,0.3178186181
25484000.,0.3144295880
25486000.,0.3148903279
25488000.,0.3132859746
25490000.,0.312193921
25492000.,0.3044015876
25494000.,0.3015272428
25496000.,0.3032656439
25498000.,0.2951391857
25500000.,0.2900020208
25502000.,0.2874043498
25504000.,0.2876407427
25506000.,0.2839141432
25508000.,0.2772933480
25510000.,0.2749062961
25512000.,0.274515907
25514000.,0.2748491146
25516000.,0.2722120739
25518000.,0.2717465613
25520000.,0.2758828488
25522000.,0.2713725459
25524000.,0.2746475621
25526000.,0.2705102915
25528000.,0.2700897767
25530000.,0.2727294416
25532000.,0.2751023508
25534000.,0.2767148521
25536000.,0.2829049681
25538000.,0.2861538110
25540000.,0.2917986919
25542000.,0.2895027516
25544000.,0.2951491627
25546000.,0.3018312434
25548000.,0.3064792806
25550000.,0.3037764618
25552000.,0.3063621071
25554000.,0.3138607485
25556000.,0.3159362453
25558000.,0.3143464261
25560000.,0.3124785224
25562000.,0.3131667286
25564000.,0.3138015846
25566000.,0.3187070933
25568000.,0.3141168604
25570000.,0.3159392052
25572000.,0.3145516894
25574000.,0.3071244667
25576000.,0.3058728972
25578000.,0.3030584020
25580000.,0.3024840861
25582000.,0.2962477513
25584000.,0.2932762128
25586000.,0.2932113464
25588000.,0.2951156181
25590000.,0.2839311370
25592000.,0.2832247034
25594000.,0.2790006741
25596000.,0.2818273681
25598000.,0.2761012361
25600000.,0.2740550399
25400000.,0.2734073267
25402000.,0.3097184669
25404000.,0.3014679972
25406000.,0.3061077311
25408000.,0.3028029308
25410000.,0.2960278617
25412000.,0.2962406279
25414000.,0.2918290255
25416000.,0.2863385033
25418000.,0.2837613207
25420000.,0.2823519435
25422000.,0.2817354013
25424000.,0.2757188431
25426000.,0.2715747585
25428000.,0.2735402933
25430000.,0.2676598834
25432000.,0.2704902895
25434000.,0.2680176502
25436000.,0.2710255401
25438000.,0.2710448016
25440000.,0.2739731929
25442000.,0.2718502573
25444000.,0.2746995298
25446000.,0.2801988779
25448000.,0.2813455794
25450000.,0.2851897384
25452000.,0.2829133001
25454000.,0.2912367418
25456000.,0.2935670846
25458000.,0.2964673709
25460000.,0.3003074234
25462000.,0.3041460796
25464000.,0.3067892736
25466000.,0.3078092088
25468000.,0.3097319361
25470000.,0.3161308081
25472000.,0.3153071549
25474000.,0.3119478189
25476000.,0.3175015097
25478000.,0.3159001277
25480000.,0.3160488922
25482000.,0.3155773990
25484000.,0.3181361496
25486000.,0.3133194532
25488000.,0.3099586114
25490000.,0.3107754438
25492000.,0.3057286054
25494000.,0.2994878968
25496000.,0.3042387333
25498000.,0.295655898
25500000.,0.2916369164
25502000.,0.2913713687
25504000.,0.2859463468
25506000.,0.2786648770
25508000.,0.2789336969
25510000.,0.2743429525
25512000.,0.2771676994
25514000.,0.2739918007
25516000.,0.274837922
25518000.,0.2703211408
25520000.,0.2714025405
25522000.,0.2718185012
25524000.,0.2699568889
25526000.,0.2729353915
25528000.,0.2708700755
25530000.,0.2740446477
25532000.,0.2804032519
25534000.,0.2779556295
25536000.,0.28509389
25538000.,0.2894744884
25540000.,0.2923461476
25542000.,0.2941147583
25544000.,0.2992332827
25546000.,0.3040726326
25548000.,0.3074563917
25550000.,0.3085384506
25552000.,0.311430443
25554000.,0.3092467404
25556000.,0.3154292129
25558000.,0.3124531010
25560000.,0.3135821094
25562000.,0.3156871596
25564000.,0.3163367552
25566000.,0.3149539358
25568000.,0.3198681019
25570000.,0.3136397617
25572000.,0.3119462037
25574000.,0.3118466132
25576000.,0.3054852843
25578000.,0.3040106573
25580000.,0.3028117008
25582000.,0.3022167871
25584000.,0.2992371843
25586000.,0.2933779672
25588000.,0.2905538273
25590000.,0.286036033
25592000.,0.2835722711
25594000.,0.2751246094
25596000.,0.2757847042
25598000.,0.2785478442
25600000.,0.2737538739
25400000.,0.2724276501
25402000.,0.3044044702
25404000.,0.3123356863
25406000.,0.3022626937
25408000.,0.3044870849
25410000.,0.2919743895
25412000.,0.2989771461
25414000.,0.2928633695
25416000.,0.2910523544
25418000.,0.2837617127
25420000.,0.2748414400
25422000.,0.2784746876
25424000.,0.2779955512
25426000.,0.2728148747
25428000.,0.2697224589
25430000.,0.2722681091
25432000.,0.2726325169
25434000.,0.2723525596
25436000.,0.2666259488
25438000.,0.2736593189
25440000.,0.2710886735
25442000.,0.2752621332
25444000.,0.2742957248
25446000.,0.277797889
25448000.,0.2820050072
25450000.,0.2848945128
25452000.,0.2844937256
25454000.,0.2898954214
25456000.,0.2947880916
25458000.,0.2981949092
25460000.,0.3027949396
25462000.,0.3039526633
25464000.,0.306699232
25466000.,0.3087877769
25468000.,0.310145473
25470000.,0.3140740198
25472000.,0.3142208973
25474000.,0.3178107926
25476000.,0.3187668525
25478000.,0.3183282740
25480000.,0.3176755609
25482000.,0.3188614561
25484000.,0.3133871650
25486000.,0.3148939256
25488000.,0.3128060965
25490000.,0.3099911394
25492000.,0.3060951194
25494000.,0.3010314919
25496000.,0.3011719394
25498000.,0.3015917930
25500000.,0.2913459289
25502000.,0.28727941
25504000.,0.2894244504
25506000.,0.284340041
25508000.,0.2829384593
25510000.,0.2779582448
25512000.,0.2767909948
25514000.,0.273004157
25516000.,0.2711554849
25518000.,0.274359318
25520000.,0.2740318113
25522000.,0.2678890011
25524000.,0.2718705925
25526000.,0.2754969996
25528000.,0.2734512168
25530000.,0.2715872972
25532000.,0.2792694252
25534000.,0.2824148156
25536000.,0.2839157506
25538000.,0.2877537382
25540000.,0.2917413743
25542000.,0.293498077
25544000.,0.2976462199
25546000.,0.3005445876
25548000.,0.3080616762
25550000.,0.3090986878
25552000.,0.3110289966
25554000.,0.3081230765
25556000.,0.3131964206
25558000.,0.3175780996
25560000.,0.3123721852
25562000.,0.3120702254
25564000.,0.3169135957
25566000.,0.3193177944
25568000.,0.3130241345
25570000.,0.3140270063
25572000.,0.3128733092
25574000.,0.3117406569
25576000.,0.3097431025
25578000.,0.3040684437
25580000.,0.3040020895
25582000.,0.3020576982
25584000.,0.2939284174
25586000.,0.2887698101
25588000.,0.291317624
25590000.,0.2855067301
25592000.,0.2846167689
25594000.,0.2738963973
25596000.,0.2757079489
25598000.,0.2748241934
25600000.,0.2754820093
25400000.,0.2762108178
25402000.,0.3124541781
25404000.,0.3033703263
25406000.,0.3085214130
25408000.,0.2996661617
25410000.,0.3003561295
25412000.,0.2964623641
25414000.,0.2949150793
25416000.,0.2917221189
25418000.,0.2830516495
25420000.,0.2749852579
25422000.,0.2796612317
25424000.,0.2760513829
25426000.,0.2740788056
25428000.,0.27540269
25430000.,0.2724077273
25432000.,0.2691042175
25434000.,0.2720511133
25436000.,0.2696283882
25438000.,0.2694025751
25440000.,0.2735539313
25442000.,0.2776886615
25444000.,0.2763577717
25446000.,0.2785500431
25448000.,0.2812637899
25450000.,0.2871984056
25452000.,0.2836665418
25454000.,0.2903107269
25456000.,0.2933462186
25458000.,0.2960129898
25460000.,0.3035839318
25462000.,0.3024611836
25464000.,0.3020867628
25466000.,0.3097751688
25468000.,0.3147661414
25470000.,0.3140213206
25472000.,0.3156382279
25474000.,0.3147004865
25476000.,0.3105046026
25478000.,0.3178434082
25480000.,0.3166529486
25482000.,0.3157096059
25484000.,0.3128811665
25486000.,0.3087532964
25488000.,0.3094843627
25490000.,0.3117961577
25492000.,0.3005472079
25494000.,0.3056242738
25496000.,0.2950138523
25498000.,0.2954197675
25500000.,0.2936871631
25502000.,0.2888113998
25504000.,0.2832686868
25506000.,0.2839258179
25508000.,0.2754493217
25510000.,0.2843602775
25512000.,0.2843414193
25514000.,0.2769822879
25516000.,0.2702123570
25518000.,0.2707182299
25520000.,0.2759427078
25522000.,0.2712893565
