x0000,y0000
25125000.,0.3409129539
25128750.,0.2737498776
25132500.,0.2738272856
25136250.,0.2711191475
25140000.,0.2720671072
25143750.,0.2761255072
25147500.,0.2814641997
25151250.,0.2800541108
25155000.,0.2815470489
25158750.,0.2805528676
25162500.,0.2923210771
25166250.,0.2899526747
25170000.,0.2955699059
25173750.,0.2981985031
25177500.,0.2992303284
25181250.,0.3053191875
25185000.,0.3083190465
25188750.,0.3118117101
25192500.,0.3187659917
25196250.,0.3208284963
25200000.,0.3226769018
25203750.,0.3231179120
25207500.,0.3299962169
25211250.,0.330255829
25215000.,0.3356524705
25218750.,0.3286773244
25222500.,0.3406010388
25226250.,0.3355218091
25230000.,0.3375367198
25233750.,0.3415384283
25237500.,0.3423745591
25241250.,0.3460926165
25245000.,0.3436719581
25248750.,0.3443907065
25252500.,0.3432437166
25256250.,0.3443164778
25260000.,0.3451784849
25263750.,0.3404701313
25267500.,0.3377912274
25271250.,0.3393310562
25275000.,0.3348259183
25278750.,0.3320611153
25282500.,0.3345233302
25286250.,0.3304199628
25290000.,0.3228464232
25293750.,0.323010934
25297500.,0.3163800922
25301250.,0.3175296607
25305000.,0.31439319
25308750.,0.3109461433
25312500.,0.3054459925
25316250.,0.3005401410
25320000.,0.297597148
25323750.,0.2970638815
25327500.,0.2923265889
25331250.,0.2878317774
25335000.,0.2830662475
25338750.,0.2813992446
25342500.,0.2842953489
25346250.,0.2791172033
25350000.,0.2766788789
25353750.,0.2761096744
25357500.,0.2759017733
25361250.,0.2714451675
25365000.,0.2745302203
25368750.,0.2752562899
25372500.,0.2724449581
25376250.,0.2710231588
25380000.,0.2763954088
25383750.,0.2750534376
25387500.,0.2762128576
25391250.,0.2780538515
25395000.,0.2777901835
25398750.,0.2827268406
25402500.,0.2835166411
25406250.,0.2843638661
25410000.,0.2894355733
25413750.,0.2928763531
25417500.,0.2950356571
25421250.,0.2983426025
25425000.,0.3021539995
25428750.,0.3039858912
25432500.,0.3092610281
25436250.,0.3157394520
25440000.,0.3154143098
25443750.,0.3221245468
25447500.,0.3241186364
25451250.,0.3282531358
25455000.,0.3320179148
25458750.,0.3362197305
25462500.,0.3380428326
25466250.,0.3391233173
25470000.,0.3462005347
25473750.,0.3443953628
25477500.,0.3390498225
25481250.,0.3487805416
25485000.,0.3436441289
25488750.,0.344210501
25492500.,0.3491957965
25496250.,0.3439306101
25500000.,0.343997667
25503750.,0.3455076794
25507500.,0.3423687189
25511250.,0.3448532228
25515000.,0.341696468
25518750.,0.3441480062
25522500.,0.3338037406
25526250.,0.3335345177
25530000.,0.3319711981
25533750.,0.3270208455
25537500.,0.3247230775
25541250.,0.3191401858
25545000.,0.3155253553
25548750.,0.3137679402
25552500.,0.3117117981
25556250.,0.3092062947
25560000.,0.3089644377
25563750.,0.2969178032
25567500.,0.2957547174
25571250.,0.2924547142
25575000.,0.2895334974
25578750.,0.2878991192
25582500.,0.2828136628
25586250.,0.2785567717
25590000.,0.277765579
25593750.,0.2781435932
25597500.,0.2783870700
25601250.,0.2756014203
25605000.,0.2774867011
