x0000,y0000
-34500000.,0.2501920775
-33900000.,0.2836004072
-33300000.,0.2913128181
-32700000.,0.2925221221
-32100000.,0.2953393244
-31500000.,0.3008459286
-30900000.,0.3008058455
-30300000.,0.3039978430
-29700000.,0.3077359548
-29100000.,0.311890203
-28500000.,0.3149308332
-27900000.,0.3208456609
-27300000.,0.3236643816
-26700000.,0.3256586803
-26100000.,0.3270807789
-25500000.,0.3344283696
-24900000.,0.3352889705
-24300000.,0.3428535136
-23700000.,0.3446615478
-23100000.,0.3465164236
-22500000.,0.3512260908
-21900000.,0.3539790706
-21300000.,0.3542879514
-20700000.,0.3562367052
-20100000.,0.3557348883
-19500000.,0.3612706297
-18900000.,0.3618086041
-18300000.,0.3641261009
-17700000.,0.3649026989
-17100000.,0.3719800330
-16500000.,0.3661934784
-15900000.,0.3673561266
-15300000.,0.3708743336
-14700000.,0.3701245192
-14100000.,0.3717296786
-13500000.,0.3707715672
-12900000.,0.3756560255
-12300000.,0.3720132365
-11700000.,0.3713976524
-11100000.,0.3695419983
-10500000.,0.3740506787
-9900000.,0.3643103557
-9300000.,0.3675696169
-8700000.,0.3643576124
-8100000.,0.3683134989
-7500000.,0.3628053641
-6900000.,0.3584411638
-6300000.,0.3573511938
-5700000.,0.3580555803
-5100000.,0.3581273074
-4500000.,0.3519531640
-3900000.,0.3491222204
-3300000.,0.3477289344
-2700000.,0.3460854628
-2100000.,0.3405491132
-1500000.,0.3370785226
-900000.,0.3372800416
-300000.,0.3301838833
300000.,0.3286069607
900000.,0.3236686892
1500000.,0.3212665423
2100000.,0.3180977688
2700000.,0.3119420114
3300000.,0.3134328962
3900000.,0.3067722311
4500000.,0.3043112298
5100000.,0.2974122452
5700000.,0.2976622381
6300000.,0.2921244610
6900000.,0.2917260812
7500000.,0.2858315627
8100000.,0.2836300232
8700000.,0.2808837145
9300000.,0.2746196547
9900000.,0.2727475712
10500000.,0.2727799413
11100000.,0.2676755449
11700000.,0.2634870503
12300000.,0.2651753037
12900000.,0.2592022619
13500000.,0.2571203000
14100000.,0.2576214884
14700000.,0.2518958863
15300000.,0.2530624081
15900000.,0.2484332731
16500000.,0.2482746098
17100000.,0.2483521572
17700000.,0.2456392199
18300000.,0.2468320592
18900000.,0.2445929747
19500000.,0.2445954551
20100000.,0.2448955585
20700000.,0.2453923850
21300000.,0.246005487
21900000.,0.2453096271
22500000.,0.2438998488
23100000.,0.2457632716
23700000.,0.2457321866
24300000.,0.2450032767
24900000.,0.2477389529
25500000.,0.2507594304
26100000.,0.2465074295
26700000.,0.2521730650
27300000.,0.2517240582
27900000.,0.254406552
28500000.,0.2591078389
29100000.,0.2604753584
29700000.,0.2642873196
30300000.,0.2640428223
30900000.,0.2680140781
31500000.,0.2699621943
32100000.,0.2723562753
32700000.,0.2743841875
33300000.,0.2794156663
33900000.,0.2832782097
34500000.,0.2871625611
35100000.,0.2916616282
35700000.,0.2959081167
36300000.,0.2980096596
36900000.,0.3008356667
37500000.,0.3048946288
38100000.,0.3119446932
38700000.,0.311753762
39300000.,0.3157802287
39900000.,0.3177895432
40500000.,0.3215883823
41100000.,0.3231703792
41700000.,0.3270821933
42300000.,0.3342363125
