x0000,y0000
25400000.,0.3071431404
25401000.,0.2770501638
25402000.,0.2823833205
25403000.,0.2861489502
25404000.,0.2815929916
25405000.,0.287224441
25406000.,0.2975468234
25407000.,0.2983043894
25408000.,0.3016987826
25409000.,0.3069253076
25410000.,0.3124139526
25411000.,0.3046096998
25412000.,0.3182658829
25413000.,0.3179191891
25414000.,0.3273464946
25415000.,0.3312748773
25416000.,0.336819688
25417000.,0.3418995095
25418000.,0.337528178
25419000.,0.3386498805
25420000.,0.3447921419
25421000.,0.3423377472
25422000.,0.3484139262
25423000.,0.3485685275
25424000.,0.3490573579
25425000.,0.3447378367
25426000.,0.3507354242
25427000.,0.3466122525
25428000.,0.3475428541
25429000.,0.3447465587
25430000.,0.3447078871
25431000.,0.3374152665
25432000.,0.3376503919
25433000.,0.3335272171
25434000.,0.3368325825
25435000.,0.328343846
25436000.,0.3286898792
25437000.,0.3261323328
25438000.,0.3181452257
25439000.,0.3160685417
25440000.,0.3051455411
25441000.,0.3044206401
25442000.,0.3065998479
25443000.,0.3069303736
25444000.,0.2946740552
25445000.,0.2909391938
25446000.,0.2918697418
25447000.,0.2807876126
25448000.,0.2813890522
25449000.,0.2837388019
25450000.,0.2802924283
25451000.,0.2717922097
25452000.,0.2727614607
25453000.,0.2707761489
25454000.,0.2670755965
25455000.,0.2723277116
25456000.,0.2709148268
25457000.,0.2708743196
25458000.,0.270623979
25459000.,0.2709200479
25460000.,0.2736513078
25461000.,0.2783479541
25462000.,0.2796680782
25463000.,0.2851147562
25464000.,0.2893203014
25465000.,0.2814418277
25466000.,0.2867999320
25467000.,0.2921359098
25468000.,0.2994921072
25469000.,0.3039527385
25470000.,0.3098452399
25471000.,0.3079623943
25472000.,0.3085971317
25473000.,0.3128239317
25474000.,0.3203839931
25475000.,0.3271558234
25476000.,0.3283594623
25477000.,0.3362118581
25478000.,0.3314355783
25479000.,0.3399915842
25480000.,0.3384333771
25481000.,0.3417950359
25482000.,0.3424318795
25483000.,0.3479058584
25484000.,0.3449356891
25485000.,0.3446149748
25486000.,0.3514739225
25487000.,0.3511669768
25488000.,0.3501113179
25489000.,0.3565054450
25490000.,0.3471469794
25491000.,0.3427549482
25492000.,0.343344628
25493000.,0.3422831063
25494000.,0.3384120587
25495000.,0.3344716313
25496000.,0.3364395436
25497000.,0.3307990012
25498000.,0.3233838341
25499000.,0.3221935876
25500000.,0.3135027602
25501000.,0.3127327294
25502000.,0.3075209607
25503000.,0.3094267865
25504000.,0.3012308721
25505000.,0.295478438
25506000.,0.2945100061
25507000.,0.2842831078
25508000.,0.2828404646
25509000.,0.2782800674
25510000.,0.2843108542
25511000.,0.2808471369
25512000.,0.2773078175
25513000.,0.2773495995
25514000.,0.2723870153
25515000.,0.2739409329
25516000.,0.2657444577
25517000.,0.2673675865
25518000.,0.2707555953
25519000.,0.2705580588
25520000.,0.268282517
25521000.,0.2735575268
25522000.,0.2738614535
25523000.,0.2767136903
25524000.,0.2789803201
25525000.,0.2844234482
25526000.,0.2777662649
25527000.,0.286170396
25528000.,0.2956876131
25529000.,0.2927014922
25530000.,0.3034472027
25531000.,0.3062907319
25532000.,0.3138916273
25533000.,0.3031506195
25534000.,0.3104684624
25535000.,0.309401472
25536000.,0.3170857774
25537000.,0.3323359032
25538000.,0.3262457682
25539000.,0.3350200670
25540000.,0.3376188655
25541000.,0.3342210343
25542000.,0.3332129635
25543000.,0.3439935241
25544000.,0.3445185517
25545000.,0.3483070367
25546000.,0.3507257028
25547000.,0.3509230089
25548000.,0.3511764436
25549000.,0.3466141854
25550000.,0.3521745653
25551000.,0.352102557
25552000.,0.3468002517
25553000.,0.3439199345
25554000.,0.3456627719
25555000.,0.3384493071
25556000.,0.3424321193
25557000.,0.3359969942
25558000.,0.3357317867
25559000.,0.3309565615
25560000.,0.3293181964
25561000.,0.3177345172
25562000.,0.3178754084
25563000.,0.3238354538
25564000.,0.3138320562
25565000.,0.3140899361
25566000.,0.3055835199
25567000.,0.2987920492
25568000.,0.2998760309
25569000.,0.2885344044
25570000.,0.2915420189
25571000.,0.2845649569
25572000.,0.2881392644
25573000.,0.2811875740
25574000.,0.2763736432
25575000.,0.2766799161
25576000.,0.2733045153
25577000.,0.2781551674
25578000.,0.2733792314
25579000.,0.2710816387
25580000.,0.2727680953
25581000.,0.2730430142
25582000.,0.2730387705
25583000.,0.2758427495
25584000.,0.2767914445
25585000.,0.2801664836
25586000.,0.2797129723
25587000.,0.2806410894
25588000.,0.2858837584
25589000.,0.2883786036
25590000.,0.2956483509
25591000.,0.2963348996
25592000.,0.3051047664
25593000.,0.3040043471
25594000.,0.3083105881
25595000.,0.3078566494
25596000.,0.3150115820
25597000.,0.3217397923
25598000.,0.3225940625
25599000.,0.3279276397
25600000.,0.3288208455
25400000.,0.3319044378
25401000.,0.2870398496
25402000.,0.2827474876
25403000.,0.2913216830
25404000.,0.2836307864
25405000.,0.2936944338
25406000.,0.3041170772
25407000.,0.3026091952
25408000.,0.3069980344
25409000.,0.3132119490
25410000.,0.3167562433
25411000.,0.3123256337
25412000.,0.3200924761
25413000.,0.321576648
25414000.,0.3285090053
25415000.,0.334943951
25416000.,0.3345248269
25417000.,0.3372793486
25418000.,0.3401356029
25419000.,0.3373824733
25420000.,0.3396847053
25421000.,0.3488229674
25422000.,0.3474734196
25423000.,0.3486275336
25424000.,0.3479447624
25425000.,0.348206811
25426000.,0.3488511769
25427000.,0.3441618729
25428000.,0.3485430005
25429000.,0.3411701357
25430000.,0.3453817198
25431000.,0.3382423801
25432000.,0.3368281541
25433000.,0.3330743056
25434000.,0.3418318285
25435000.,0.3337354143
25436000.,0.3360818906
25437000.,0.3328615063
25438000.,0.3133948299
25439000.,0.312763826
25440000.,0.3047817075
25441000.,0.3017326564
25442000.,0.3078521233
25443000.,0.3020269313
25444000.,0.2936262446
25445000.,0.2906412774
25446000.,0.2884731687
25447000.,0.2846978012
25448000.,0.2808169161
25449000.,0.2829910925
25450000.,0.2823257213
25451000.,0.2723944876
25452000.,0.272013865
25453000.,0.2747584202
25454000.,0.2706670678
25455000.,0.2729959228
25456000.,0.2707061524
25457000.,0.2669830735
25458000.,0.2707959296
25459000.,0.2650790157
25460000.,0.2705173875
25461000.,0.2730358207
25462000.,0.2745531451
25463000.,0.2833091216
25464000.,0.2820980078
25465000.,0.2812171514
25466000.,0.2865577288
25467000.,0.2923090405
25468000.,0.2955589498
25469000.,0.302128974
25470000.,0.3073338999
25471000.,0.3083870813
25472000.,0.3055219248
25473000.,0.3079301720
25474000.,0.3164288882
25475000.,0.3187554817
25476000.,0.328683687
25477000.,0.3278382777
25478000.,0.3358711063
25479000.,0.3382464989
25480000.,0.3292466717
25481000.,0.3354770156
25482000.,0.3382941769
25483000.,0.3439484547
25484000.,0.3444512933
25485000.,0.3466775109
25486000.,0.3482967350
25487000.,0.3494652433
25488000.,0.3488328985
25489000.,0.3473959104
25490000.,0.3442965653
25491000.,0.3477113073
25492000.,0.3481715182
25493000.,0.3417868388
25494000.,0.3412612963
25495000.,0.3434067224
25496000.,0.3356598835
25497000.,0.3274234323
25498000.,0.3244509969
25499000.,0.3193633933
25500000.,0.3158685673
25501000.,0.3086689422
25502000.,0.304070529
25503000.,0.3065452898
25504000.,0.2985502118
25505000.,0.2898599658
25506000.,0.2926744687
25507000.,0.2863202601
25508000.,0.2844849395
25509000.,0.2784443675
25510000.,0.2794759542
25511000.,0.2781659578
25512000.,0.2807270523
25513000.,0.2766165840
25514000.,0.2700377244
25515000.,0.2691269746
25516000.,0.2705493984
25517000.,0.2708291809
25518000.,0.2689225087
25519000.,0.2692491243
25520000.,0.2693907406
25521000.,0.2713671388
25522000.,0.2711652015
25523000.,0.2782026407
25524000.,0.2805901198
25525000.,0.2834250131
25526000.,0.2768891639
25527000.,0.2873345933
25528000.,0.2920693085
25529000.,0.2885013423
25530000.,0.2981577272
25531000.,0.2949881193
25532000.,0.3058808788
25533000.,0.3001589759
25534000.,0.3088305808
25535000.,0.3080689935
25536000.,0.3167186403
25537000.,0.3212518624
25538000.,0.3214145507
25539000.,0.3341166661
25540000.,0.3318239266
25541000.,0.3372954659
25542000.,0.3409248238
25543000.,0.3418419428
25544000.,0.3452511713
25545000.,0.344420847
25546000.,0.3482366902
25547000.,0.3462175548
25548000.,0.3461312012
25549000.,0.3444429203
25550000.,0.3482941118
25551000.,0.3474436770
25552000.,0.3491463969
25553000.,0.3410607626
25554000.,0.3380679874
25555000.,0.3414437222
25556000.,0.339450001
25557000.,0.3424015557
25558000.,0.3393148129
25559000.,0.3284314256
25560000.,0.3266075363
25561000.,0.3213169607
25562000.,0.3096909132
25563000.,0.3146734848
25564000.,0.3135627747
25565000.,0.3160831703
25566000.,0.3029893426
25567000.,0.2977465455
25568000.,0.2947115559
25569000.,0.2946975355
25570000.,0.2901450368
25571000.,0.2850461026
25572000.,0.2879650893
25573000.,0.2793645385
25574000.,0.2781334327
25575000.,0.2739382982
25576000.,0.2728794310
25577000.,0.2716619985
25578000.,0.2694666863
25579000.,0.2705750198
25580000.,0.2709088450
25581000.,0.2694695742
25582000.,0.2718107269
25583000.,0.2760821989
25584000.,0.2754367263
25585000.,0.2784876068
25586000.,0.2766908788
25587000.,0.2697603211
25588000.,0.2791384398
25589000.,0.2891351565
25590000.,0.2933207775
25591000.,0.2902452767
25592000.,0.3062851176
25593000.,0.2969303402
25594000.,0.3046137949
25595000.,0.3027318167
25596000.,0.3111608267
25597000.,0.3180400113
25598000.,0.3231019342
25599000.,0.3257777620
25600000.,0.3308704857
25400000.,0.3302209434
25401000.,0.2797581628
25402000.,0.2813923158
25403000.,0.2862428743
25404000.,0.2822901996
25405000.,0.2933148233
25406000.,0.2980493823
25407000.,0.3003833675
25408000.,0.3053252647
25409000.,0.3055740163
25410000.,0.3139285929
25411000.,0.3074109917
25412000.,0.3145377618
25413000.,0.3145217352
25414000.,0.3227345843
25415000.,0.3306306930
25416000.,0.3310894468
25417000.,0.3356022779
25418000.,0.3392334981
25419000.,0.3355700089
25420000.,0.3340438718
25421000.,0.3457462731
25422000.,0.3459071379
25423000.,0.3464739816
25424000.,0.3441207157
25425000.,0.3472180391
25426000.,0.3443038760
25427000.,0.3422679449
25428000.,0.3445261319
25429000.,0.3420960174
25430000.,0.3452831548
25431000.,0.3394513076
25432000.,0.3355334297
25433000.,0.3338327053
25434000.,0.3341141144
25435000.,0.3311033158
25436000.,0.3256362092
25437000.,0.3225239039
25438000.,0.3130637259
25439000.,0.3160822374
25440000.,0.3011547238
25441000.,0.3034742051
25442000.,0.3070515356
25443000.,0.3082009196
25444000.,0.2954958689
25445000.,0.2890433686
25446000.,0.2891322906
25447000.,0.2823340042
25448000.,0.2866187157
25449000.,0.2816422175
25450000.,0.2800465331
25451000.,0.2807274244
25452000.,0.2744116470
25453000.,0.2759646905
25454000.,0.2703305770
25455000.,0.275326155
25456000.,0.2758063056
25457000.,0.2726327559
25458000.,0.2734100821
25459000.,0.2720785211
25460000.,0.2760993714
25461000.,0.2796436324
25462000.,0.2816745986
25463000.,0.2844064982
25464000.,0.289369466
25465000.,0.2853998848
25466000.,0.2902229481
25467000.,0.2985258971
25468000.,0.3046679056
25469000.,0.3056405482
25470000.,0.3149302768
25471000.,0.3124785196
25472000.,0.3128506755
25473000.,0.3143110638
25474000.,0.3193793026
25475000.,0.3275615665
25476000.,0.3321527344
25477000.,0.3389989620
25478000.,0.3375391761
25479000.,0.3389027548
25480000.,0.3369504130
25481000.,0.3457711266
25482000.,0.3420041025
25483000.,0.3461220792
25484000.,0.3496224848
25485000.,0.3483210180
25486000.,0.3489840786
25487000.,0.3448038554
25488000.,0.3451547370
25489000.,0.3457352973
25490000.,0.3453378662
25491000.,0.3420729145
25492000.,0.3386462919
25493000.,0.3378862687
25494000.,0.3354533461
25495000.,0.3391081604
25496000.,0.3345899180
25497000.,0.3282419554
25498000.,0.3201609465
25499000.,0.3198007720
25500000.,0.3176028048
25501000.,0.3142421240
25502000.,0.3109692213
25503000.,0.3140888151
25504000.,0.3002283115
25505000.,0.2982559166
25506000.,0.3002874045
25507000.,0.2912522507
25508000.,0.2883008744
25509000.,0.2860715564
25510000.,0.2837013542
25511000.,0.2807985403
25512000.,0.2859433204
25513000.,0.2776903270
25514000.,0.2792323077
25515000.,0.2683960959
25516000.,0.2788418212
25517000.,0.277010103
25518000.,0.2762174132
25519000.,0.2700092145
25520000.,0.2763663543
25521000.,0.2774715325
25522000.,0.2770773509
25523000.,0.2827509421
25524000.,0.2812583458
25525000.,0.2880395859
25526000.,0.2853911339
25527000.,0.2874202551
25528000.,0.2924642378
25529000.,0.2969719181
25530000.,0.3013874933
25531000.,0.3045774532
25532000.,0.3054300811
25533000.,0.3035222759
25534000.,0.3082025795
25535000.,0.3162388985
25536000.,0.3265890484
25537000.,0.3308563395
25538000.,0.3327921766
25539000.,0.3372445143
25540000.,0.3335993462
25541000.,0.3337850071
25542000.,0.3358060365
25543000.,0.336080771
25544000.,0.3484096579
25545000.,0.3451721407
25546000.,0.3476710847
25547000.,0.3524463761
25548000.,0.3502122549
25549000.,0.3495294225
25550000.,0.3465373512
25551000.,0.3429440725
25552000.,0.3483900748
25553000.,0.3443293301
25554000.,0.3470098107
25555000.,0.3391284080
25556000.,0.3463845982
25557000.,0.3381340821
25558000.,0.3389299566
25559000.,0.3323309743
25560000.,0.3173169032
25561000.,0.3264576861
25562000.,0.3170594531
25563000.,0.3190677388
25564000.,0.3151862325
25565000.,0.3166488821
25566000.,0.3050466975
25567000.,0.2976705404
25568000.,0.2937077772
25569000.,0.2960956202
25570000.,0.2914995175
25571000.,0.2838723141
25572000.,0.2891807241
25573000.,0.2817655355
25574000.,0.2821320606
25575000.,0.2781786142
25576000.,0.2796598522
25577000.,0.2793760146
25578000.,0.2788449534
25579000.,0.2773346304
25580000.,0.2722721508
25581000.,0.2746992928
25582000.,0.2735662543
25583000.,0.2813500815
25584000.,0.2803669556
25585000.,0.2805907750
25586000.,0.2878110772
25587000.,0.2849166557
25588000.,0.2854709755
25589000.,0.2868238191
25590000.,0.3017581236
25591000.,0.3020531318
25592000.,0.3029794936
25593000.,0.3071372053
25594000.,0.3140871837
25595000.,0.3088481411
25596000.,0.3123277309
25597000.,0.3241684449
25598000.,0.3231685447
25599000.,0.3338942462
25600000.,0.3285934318
25400000.,0.3363328841
25401000.,0.2873971909
25402000.,0.290804718
25403000.,0.2909169456
25404000.,0.2886721575
25405000.,0.2915579007
25406000.,0.3017738542
25407000.,0.3080183616
25408000.,0.3088701375
25409000.,0.3112744581
25410000.,0.3202940859
25411000.,0.3085670087
