x0000,y0000
25375000.,0.3380308216
25376250.,0.2720704464
25377500.,0.2733691790
25378750.,0.271093243
25380000.,0.2766509097
25381250.,0.2744759387
25382500.,0.2782479597
25383750.,0.2763752613
25385000.,0.2817698690
25386250.,0.2777515692
25387500.,0.2800623932
25388750.,0.2851679065
25390000.,0.2888989808
25391250.,0.2852936353
25392500.,0.2941329131
25393750.,0.3014007104
25395000.,0.2983386979
25396250.,0.3081918869
25397500.,0.3082337765
25398750.,0.3137134989
25400000.,0.3137867518
25401250.,0.3183571006
25402500.,0.3199906052
25403750.,0.3238534227
25405000.,0.3284842437
25406250.,0.3318786971
25407500.,0.3351828676
25408750.,0.3347771238
25410000.,0.3389398807
25411250.,0.3447240514
25412500.,0.3389630514
25413750.,0.3455228153
25415000.,0.3399472925
25416250.,0.3418670688
25417500.,0.3394385492
25418750.,0.3443259586
25420000.,0.3384957996
25421250.,0.3424151521
25422500.,0.3377956593
25423750.,0.3404647942
25425000.,0.3307256908
25426250.,0.333902351
25427500.,0.3281908771
25428750.,0.3279560575
25430000.,0.3222544447
25431250.,0.3194554152
25432500.,0.3142375836
25433750.,0.3173206737
25435000.,0.3109367698
25436250.,0.3084279368
25437500.,0.3084364767
25438750.,0.3064940967
25440000.,0.3006078251
25441250.,0.3000902800
25442500.,0.2939269259
25443750.,0.2925249731
25445000.,0.2894006769
25446250.,0.2807579472
25447500.,0.2834539691
25448750.,0.2782912816
25450000.,0.2792988691
25451250.,0.2719117558
25452500.,0.2739117560
25453750.,0.2697026144
25455000.,0.2696695772
25456250.,0.270672767
25457500.,0.2728581345
25458750.,0.2690737387
25460000.,0.2709277935
25461250.,0.2715292482
25462500.,0.2737199597
25463750.,0.2749952026
25465000.,0.2732663644
25466250.,0.2768546105
25467500.,0.27807982
25468750.,0.2840701215
25470000.,0.2895246062
25471250.,0.2881489717
25472500.,0.2980102260
25473750.,0.2933449309
25475000.,0.3041752034
25476250.,0.3024381159
25477500.,0.3098828364
25478750.,0.3134784414
25480000.,0.3179713506
25481250.,0.3178055515
25482500.,0.3254628250
