x0000,y0000
25450000.,0.2664490155
25450500.,0.2630243706
25451000.,0.2682268871
25451500.,0.2701633358
25452000.,0.2765063886
25452500.,0.2688120750
25453000.,0.2729270071
25453500.,0.2696050115
25454000.,0.2780150696
25454500.,0.2693607545
25455000.,0.2735778204
25455500.,0.2770710662
25456000.,0.2895376347
25456500.,0.2817765994
25457000.,0.2903748754
25457500.,0.2860222681
25458000.,0.2957809879
25458500.,0.2894264479
25459000.,0.3022354452
25459500.,0.3017889685
25460000.,0.3045156581
25460500.,0.2972312531
25461000.,0.3058082562
25461500.,0.3100514599
25462000.,0.3159667278
25462500.,0.306728943
25463000.,0.3171712010
25463500.,0.3183945352
25464000.,0.3270034933
25464500.,0.3136627273
25465000.,0.3259589526
25465500.,0.3234343884
25466000.,0.3287467839
25466500.,0.3244858619
25467000.,0.3324547615
25467500.,0.3272721062
25468000.,0.3338002084
25468500.,0.3283349587
25469000.,0.33111797
25469500.,0.3369341083
25470000.,0.3332220935
25470500.,0.3351935303
25471000.,0.341432504
25471500.,0.3372821015
25472000.,0.334177286
25472500.,0.3373414726
25473000.,0.334041966
25473500.,0.3365783869
25474000.,0.3386185558
25474500.,0.3352455477
25475000.,0.334752057
25475500.,0.3322470797
25476000.,0.3327553567
25476500.,0.3285265880
25477000.,0.3330993650
25477500.,0.3299473346
25478000.,0.3287593082
25478500.,0.3256948066
25479000.,0.3267064876
25479500.,0.3226855953
25480000.,0.3246183507
25480500.,0.3157206407
25481000.,0.3191573027
25481500.,0.3087633132
25482000.,0.3104855572
25482500.,0.3034153597
25483000.,0.31159229
25483500.,0.3012271119
25484000.,0.2997368092
25484500.,0.2911433165
25485000.,0.3048811495
25485500.,0.2911740888
25486000.,0.2906972357
25486500.,0.2836863506
25487000.,0.2989329726
25487500.,0.285871255
25488000.,0.2871391959
25488500.,0.2727105099
25489000.,0.2813926589
25489500.,0.2735296203
25490000.,0.2788500167
25490500.,0.2695197523
25491000.,0.2746384718
25491500.,0.2737201273
25492000.,0.2715260324
25492500.,0.2683454557
25493000.,0.2646494545
25493500.,0.2739645240
25494000.,0.2699789407
25494500.,0.2667719336
25495000.,0.2645337273
25495500.,0.2624111198
25496000.,0.2642281688
25496500.,0.2640650395
25497000.,0.2654253329
25497500.,0.265036675
25498000.,0.2667446451
25498500.,0.267294829
25499000.,0.270681672
25499500.,0.2695213122
25500000.,0.2694949365
25500500.,0.2718799205
25501000.,0.2751011072
25501500.,0.2712777923
25502000.,0.271501253
25502500.,0.2734470812
25503000.,0.2804500717
25503500.,0.2759000075
25504000.,0.2784865378
25504500.,0.2785954386
25505000.,0.2903725647
25505500.,0.2797136175
25506000.,0.289137572
25506500.,0.2903790563
25507000.,0.298264341
25507500.,0.2886059878
25508000.,0.297893215
25508500.,0.2978053778
25509000.,0.3095378253
25509500.,0.3006469951
25510000.,0.3061206576
25510500.,0.3100535307
25511000.,0.3188657928
25511500.,0.3184717476
25512000.,0.3208688359
25512500.,0.3132401311
25513000.,0.3307730176
25513500.,0.3292223333
25514000.,0.3280927713
25514500.,0.3284191596
25515000.,0.3294663416
25515500.,0.3365794193
25516000.,0.3252135128
25516500.,0.3348845124
25517000.,0.3333801151
25517500.,0.3367596447
25518000.,0.3340191646
25518500.,0.3382791292
25519000.,0.3359711047
25519500.,0.3422741433
25520000.,0.3423569663
25520500.,0.3355914397
25521000.,0.3393175919
25521500.,0.336829412
25522000.,0.3387616494
25522500.,0.3427096966
25523000.,0.3376661828
25523500.,0.3378460321
25524000.,0.3396522216
25524500.,0.3353023449
25525000.,0.3356627905
25525500.,0.3310500179
25526000.,0.3372557135
25526500.,0.3368505592
25527000.,0.3309297602
25527500.,0.3247300251
25528000.,0.3321604339
25528500.,0.3261520626
25529000.,0.32450609
25529500.,0.3178017963
25530000.,0.3263735627
25530500.,0.3176022065
25531000.,0.3198914639
25531500.,0.3055706368
25532000.,0.318010912
25532500.,0.3047266534
25533000.,0.3055391973
25533500.,0.2998711653
25534000.,0.2952683342
25534500.,0.2976844446
25535000.,0.2965424967
25535500.,0.2922868467
25536000.,0.2874291932
25536500.,0.2887971617
25537000.,0.2863038339
25537500.,0.2850191307
25538000.,0.281035273
25538500.,0.2866101593
25539000.,0.2794453486
25539500.,0.2808217240
25540000.,0.2730572004
25540500.,0.2782521790
25541000.,0.2758818578
25541500.,0.273843857
25542000.,0.2738853326
25542500.,0.2744634888
25543000.,0.2712742742
25543500.,0.2688615008
25544000.,0.2646121586
25544500.,0.2723098904
25545000.,0.2663252548
25545500.,0.2718680042
25546000.,0.2661338583
25546500.,0.267275277
25547000.,0.2684186508
25547500.,0.2693323801
25548000.,0.2760629032
25548500.,0.2700386525
25549000.,0.2720741819
25549500.,0.2726020845
25550000.,0.2730307073
25450000.,0.2708072646
25450500.,0.2686835142
25451000.,0.2692560607
25451500.,0.2730304207
25452000.,0.2752489078
25452500.,0.2725719405
25453000.,0.2764924031
25453500.,0.2706749823
25454000.,0.2834766517
25454500.,0.2749056249
25455000.,0.2855163441
25455500.,0.2844159431
25456000.,0.2898695054
25456500.,0.2850465974
25457000.,0.2960579582
25457500.,0.2981618019
25458000.,0.3023712219
25458500.,0.2872746937
25459000.,0.3030729838
25459500.,0.295052445
25460000.,0.3078498263
25460500.,0.2947775307
25461000.,0.3091653484
25461500.,0.3035957847
25462000.,0.3155804353
25462500.,0.3106157827
25463000.,0.3185266365
25463500.,0.3222520521
25464000.,0.322378456
25464500.,0.3160642953
25465000.,0.3262650398
25465500.,0.3272117644
25466000.,0.3329901798
25466500.,0.3257820480
25467000.,0.3366394249
25467500.,0.3350957287
25468000.,0.3364990629
25468500.,0.3417155374
25469000.,0.3353978456
25469500.,0.3375524565
25470000.,0.339525764
25470500.,0.3387787188
25471000.,0.3403450486
25471500.,0.3458502558
25472000.,0.3472525006
25472500.,0.3382270732
25473000.,0.3418673462
25473500.,0.3432964901
25474000.,0.3398320747
25474500.,0.3420688778
25475000.,0.3435262365
