x0000,y0000
25375000.,0.3120301156
25376250.,0.3414263102
25377500.,0.3407365633
25378750.,0.3389020872
25380000.,0.3323379895
25381250.,0.3341251767
25382500.,0.3265310148
25383750.,0.3299357144
25385000.,0.3266368020
25386250.,0.3218129759
25387500.,0.319242637
25388750.,0.3134895977
25390000.,0.3131333002
25391250.,0.3033672489
25392500.,0.3148894615
25393750.,0.3034966679
25395000.,0.3002455139
25396250.,0.2986261172
25397500.,0.2898138905
25398750.,0.2972685846
25400000.,0.2959841298
25401250.,0.2896324266
25402500.,0.2854698020
25403750.,0.2873087870
25405000.,0.2894294912
25406250.,0.2885921166
25407500.,0.2820370714
25408750.,0.2841334611
25410000.,0.2791815622
25411250.,0.2821111302
25412500.,0.2792803308
25413750.,0.2818686372
25415000.,0.2788251647
25416250.,0.2787010765
25417500.,0.2858451279
25418750.,0.2814061316
25420000.,0.2822682728
25421250.,0.2815229810
25422500.,0.2831387561
25423750.,0.2827973277
25425000.,0.2884920112
25426250.,0.2840104928
25427500.,0.2847986854
25428750.,0.2916650192
25430000.,0.2941848829
25431250.,0.2978060330
25432500.,0.2913486397
25433750.,0.2998126283
25435000.,0.3083502826
25436250.,0.3076474381
25437500.,0.3146586556
25438750.,0.3151324297
25440000.,0.3131887879
25441250.,0.3164641957
25442500.,0.315859176
25443750.,0.3255744439
25445000.,0.3257253946
25446250.,0.3265786164
25447500.,0.3333888846
25448750.,0.3285496439
25450000.,0.3363506506
25451250.,0.337325042
25452500.,0.3346187926
25453750.,0.3380267032
25455000.,0.3372803144
25456250.,0.3408593554
25457500.,0.3503158893
25458750.,0.3490931307
25460000.,0.34669492
25461250.,0.3520890863
25462500.,0.3533584584
25463750.,0.3531621711
25465000.,0.3508611371
25466250.,0.3491347188
25467500.,0.353107516
25468750.,0.3537246258
25470000.,0.3521655487
25471250.,0.3528624977
25472500.,0.3528152862
25473750.,0.3552167243
25475000.,0.3523217367
25476250.,0.3515261086
25477500.,0.3502527363
25478750.,0.3497816147
25480000.,0.3519420697
25481250.,0.3491062685
25482500.,0.3464517409
25483750.,0.3362809998
25485000.,0.3384582643
25486250.,0.3322020551
25487500.,0.3443957083
25488750.,0.3273161754
25490000.,0.3305822925
25491250.,0.3293575588
25492500.,0.3222324538
25493750.,0.3302450026
25495000.,0.3226921096
25496250.,0.3170822335
25497500.,0.3193056549
25498750.,0.3084785645
25500000.,0.310883006
25501250.,0.3083580334
25502500.,0.3035105208
25503750.,0.3023302342
25505000.,0.2958883271
25506250.,0.2939796040
25507500.,0.2928153469
25508750.,0.2879099510
25510000.,0.2909810913
25511250.,0.291049824
25512500.,0.2862506243
25513750.,0.2869541711
25515000.,0.2852271538
25516250.,0.2789896093
25517500.,0.2806086479
25518750.,0.2789027971
25520000.,0.2778216325
25521250.,0.2770073337
25522500.,0.2761816857
25523750.,0.2783255799
25525000.,0.2765638307
25526250.,0.2794079577
25527500.,0.2820349458
25528750.,0.2784267455
25530000.,0.2779870182
25531250.,0.2853576303
25532500.,0.2843496875
25533750.,0.2804749762
25535000.,0.2834512852
25536250.,0.2874011266
25537500.,0.2911681949
25538750.,0.2954477979
25540000.,0.2942959145
25541250.,0.2966279965
25542500.,0.3022101099
25543750.,0.2986533534
25545000.,0.3066605702
25546250.,0.3091675361
25547500.,0.3161162058
25548750.,0.3066904367
25550000.,0.3146049867
25551250.,0.3184246605
25552500.,0.3242095824
25553750.,0.3294671331
25555000.,0.3212955189
25556250.,0.3310977592
25557500.,0.3347076168
25558750.,0.3360929048
25560000.,0.3377887259
25561250.,0.3380142955
25562500.,0.3386752059
25563750.,0.3472541469
25565000.,0.3446653536
25566250.,0.3491375347
25567500.,0.3478698924
25568750.,0.3486925494
25570000.,0.3522760349
